title,album,year,lyrics,urls
Kill Yourself (Leaned Out RMX) [Bonus Track],KILL YOUR$ELF Part I: The $uicide $aga,2014.0,"This a $crim beat
DJ $crim with that 808

$ui, $ui-cide, $uicide, $ui, $ui-cide
$ui, $ui-cide, $uicide, $uicide
$ui, $ui-cide, $uicide, $ui, $ui-cide
$ui, $ui-cide, $uicide, $uicide

They figure me a dead motherfucker
Leaving motherfucker's heads stuck under the covers
But I wonder if they know I got a $uicide kit?
Granting me a death wish, razor blade slidin' up my wrist, uh
Unleash the lead from my pistol into my head
Pourin' Cristal on my dead body
Teflon Don, leave you lookin' fresh, sprawled out on my lawn
Don't call me Gotti, bitch, my name is Oddy, or Ruby da Cherry
No, this not blood, it's just muscadine made from the juice of the berry
Take a little sip, poisoning the pit
Half-dead motherfuckers throwin' up the click
$lick $loth tellin' me, ""We got to dip""
Calling on Shenron, grant me a wish
I wish that you could enter the dragon, the chambers of the triple six
So I can stop the bragging, that will never happen
I'm in the back of a wagon slittin' my wrists
Wave a blood stain, white flag, dragging my body into the mist
Take your best shot
Aim it, cock it, know you're going to miss
Not leaving a note, I'm leaving a list
$uicideboy, bitch

Fuck her one time, and I pull out
Cock it one time, this a shootout
Don't bar no lemon
Fuckboys, we don't love them
Got a Ford with a trunk in the back where we stuff 'em
Sick and tired of boys actin' like bitches
Ever heard of Gotti? Do you get the picture?
Motherfuckers couldn't even hold my jock strap
Glock strap fully loaded, dawg, fuck rap
'Cause I kill for the fun
Pop a pill with a nun
Bitch, I dance on the sun
Go and take a little bump, fuck a chump wit' a pump
I made you, so how you gon' break me?
But I guess the spotlight breeds envy
But tempt me with one wrong move, I can put it in your life
Either way, I don't lose
Hit the snooze, drinkin' booze, I'm a fool with the tool
Buried in the backyard wit' an underground pool
$uicideboy$, go and kill yourself
Doin' drug after drug, dawg, fuck health
$crimmy never ever quittin', dawg, fuck help
And fuck wealth, here's a Benji for you broke bitches
Card's dealt, go and pass me the rope, bitches
Agh!

$ui, $ui-cide, $uicide, $ui, $ui-cide
$ui, $ui-cide, $uicide, $uicide
$ui, $ui-cide, $uicide, $ui, $ui-cide
$ui, $ui-cide, $uicide, $uicide",https://genius.com/Uicideboy-kill-yourself-leaned-out-rmx-bonus-track-lyrics
Kill Yourself (Part II),Gray/Grey,2015.0,"They figured me a dead motherfucker
Calling me James $pleen without a cause of death
I be the reaper with the black hood on his head
Yung $now with the blood-red sled
Puppet Master
, bodies hangin' on a thread, motherfucker
Got a grey blade tatted on my wrist
I don't really need to cut it anymore, and I don't really need a bitch
Let her rot in the hole, months later she was found
Just a skull, she was missin' all her bones
Got her headless skeleton hangin' on my wall, looking elegant
Black suede element, packing blades, lacking Benjamins
Horns on my head, looking like the tusks of a grey elephant
Looking for my medicine, pluckin' the bud off of a nug
Roll it up in a blunt, now I feel fucking dead again
Looking for a place to belong, so I say, ""Fuck God, fuck the motherfucking president""
Address the American residents
With just a knife and the help of a relative
Yeah, that's $lick $loth
Both of us buried, ""Ruby da Cherry"" under a criss-crossed cross
Covered up with a little bit of moss
Looking like a glossed-out Yung Jack Frost
Paid the cost to be the boss
, now I ain't fucking dead
But my life has been lost, uh

Isn't it so convincing how I'm breathin' down yo' neck?
Junkies in the back, loadin' up the TEC
Fuck her one time, now I'm done
Homicide any time for the thrill
One, two, three, four pills
You know a junkie can't afford to get ill
See me? I don't fuck with you suckers
They call me the shooter like I play for Rucker
Smokey on 
Friday
, they call me Chris Tucker
I swear on my life, I don't fuck with you fuckers
$uicide, cock it back one time, and I shoot it
Keep it lowkey, always gotta keep it moving
Bitches be worried 'bout what I am doing
'Cause they love $licky so much all because of my music
It's the MAC with the gat, that goes click-clack
Shoot a motherfuckers back, brains go splat
No time for a rat, ho

$ui, $ui-cide
$uicide
$ui, $ui-cide
$ui, $ui-cide
$uicide
$uicide
$ui, $ui-cide
$uicide
$ui, $ui-cide
$ui, $ui-cide
$uicide
$uicide",https://genius.com/Uicideboy-kill-yourself-part-ii-lyrics
Kill Yourself (Part III),My Liver Will Handle What My Heart Can’t,2015.0,"It's not fair, I found love
It made me say that get back
You'll never see daylight
If I'm not strong, it just might
It's not fair, I found love
It made me say that get back
You'll never see daylight
If I'm not strong, it just might

They figure me a dead motherfucker
But I'm just a motherfucker that wanna be dead
$now Leopard with the lead in his head, turnin' me into a sweater
Bitches use me as their fucking bedspread
I be the silhouette of a sunset
Smoke a cigarette while I compress my depression
Stare into the violet fluorescent lights, makes me violent
I'm tryna get the highest I can get before I overdose and die
My ribs are nothing but an empty cage, black hole in my chest
Big bang,
 
Yung Plague on the tip of a wave
In my head, I feel like I'm a guest, so I'ma throw it all away
Because when I am dead, I will be nothing decomposin' in a grave
I'm matter, but I don't matter
I can feel my skull shatter from the dull chatter
Brain splattered on the wall
Grey stains won't dissolve, gonna have to paint it all

It's not fair, I found love
It made me say that get back
You'll never see daylight
If I'm not strong, it just might

Always boasting my emotions on how I'm so fucking broken
Think I'm joking when I'm talkin' about blowing my head open
'Til the moment you walk in and find my body motionless
Wrists slit,
 
thoughts of $licky falling in an open pit, shit
Always burn my bridges 'cause I'd rather fall in ditches
If life's a game of inches, then my dick has been the biggest
And my goal's to fuck the world until that motherfucker's twitchin'
Lane switchin', same mission, to die and blame my addiction, bitch

It's not fair, I found love
It made me say that get back
You'll never see daylight
If I'm not strong, it just might",https://genius.com/Uicideboy-kill-yourself-part-iii-lyrics
Kill Yourself (Part IV),UnKnown,2016.0,"They figure me a dead motherfucker
Romeo da Black Rose, sheddin' petals
Hold me over 'till they finish digging me a hole
I need a new beginning, so I tiptoe behind my foe's, bitch
Unzip, I'm throwing it into that bitch's hole
Calling all my enemies the same place where that dick go
Fuck an online pussyboy talking shit
Acting like it was a brick thrown through a window
Sticks and stones may break my bones, but words will never hurt me
Some slick hoes might catch me froze, but soon they will desert me
Get rich, blow that smoke in O's, don't ever act so thirsty
Sick diss though, fuck all this, slowly die before I'm thirty

Yeah, yeah, yeah, yeah, yeah, yeah

Isn't it so convincing how that blade slide 'cross my throat?
Coke residue all in my nose
Couple graves dug for my foes and it goes
On and on, my girlfriend calling my phone
Ain't seen her in about a week, this depression got me weak
Ever wake up every day and you want to die? 
Yes!
Life going good, can't figure out why
Blank walls all around me, keep the pills nearby
Playin' with the nine, then I close my eyes
$uicide only thing gonna gratify this urge to leave
Can't you hear my plea? I'm down on my knees

Eyes, eyes (Tickle)
Eyes, eyes (Tickle)",https://genius.com/Uicideboy-kill-yourself-part-iv-lyrics
King Tulip,I Want to Die in New Orleans,2018.0,"They changed so much, you know what I'm saying?
How did these two motherfuckers, from New Orleans
How did they change, how did they change music?

Yeah, I was the wave, but now I feel the tide pullin' back
Ocean flat,
 often I lay in this coffin, sleep on my back, toss a couple of 'em back
My liver really startin' to slack, and I can feel myself decayin' from the cigarette packs
I haven't thought of $UICIDE since I was livin' in the back of Blackout's pad, my heart torn in half
Now I've got everything I ever wanted, but now I don't want it
It feels like I'm haunted, it feels like I'm cursed, hopefully soon I'll return to the dirt
A material world with a virtual nerve,
 
yeah, I'll see what it's worth, throw me out on the curb
Leave me behind,
 walk a straight line to hell, as y'all swerve away, lost in the choice not to sell
Roll me up a blunt, ayy, I need to get lost, ayy
All y'all talkin' 'bout sauce, I'm wipin' frozen cuts with frost
I'm slicin' open guts, and tossin' frauds off to the side, half of $uicide
A couple million, now we're ready to fucking die

Two cups and a bad bitch, then I pop me a Xanax, quick
Call Shake when I need that fix,
 
call Nick when I need that itch
Call Krez just to pop on 'phetamine,
 
Max Beck in the back; pop seventeen
Yung Kurt Cobain with the heroin, $lick love drugs over everything
Shoot the stars up in my veins, woah,
 
but look at your bankroll
So? Just spend it on more dope, more woes, fuck you care for?
But lately, I feel guilty, I feel so badly
They say I made it, and that should be satisfactory
Lately, I feel like I have nobody
All alone in an empty hotel lobby

4 AM, praying; can I get some rest?
Dreams of $uicide and the need for death
4 AM, praying; can I get some rest?
Dreams of $uicide and the need for death

""Happening now, streets blocked off as New Orleans police continue to search for the people accused of firing shots at officers. WDSU reporter, Natalie Hee is live in the 7th Ward, she joins us now live with the latest developments on this; Natalie...""
""Hey there, Sean, what started as a traffic stop this morning—or earlier this afternoon, has escalated into a large-scale investigation, with multiple agencies involved on the ground, and in the air, right now, two people are in custody, and police say they are searching for a possible third suspect""",https://genius.com/Uicideboy-king-tulip-lyrics
Krewe du Vieux (Comedy & Tragedy),I Want to Die in New Orleans,2018.0,"Mm, ayy
(Ruby rarely rap about stackin' up)
Ruby rarely (Ayy)

Ruby rarely rap about stackin' up cash (Yeah, yeah, yeah, yeah)
Probably why my wall missin' platinum plaques
From depression to profession, it happened so fast
Took some dabs last night, now I'm back to no wax
Always gotta get fucked up, I can't last one day without fuckin' it up
Fuck it, I'll consume whatever
Pills are better whenever the going gets tough
I'll bash in my casket, climb in and laugh until the grass is growin' through my skull
Ayy, walk into the CVS with VVS's (Bitch) drippin' on my chest (Oh)
Bright white lights (Oh) make the diamonds (Oh) flex
But they also reveal my face without a mask on, what a mess
Lookin' for a reason (Yeah, yeah), but I wanna rest

Lil Cig jump in this bitch
Tell me do we got a problem? (What? what? what? what?)
Emo bitch sucking dick like shit punk rappers
Yeah, they all flodgers (Lil' bitch)
Smokin' dope, Los Angeles in the Corvette
Knock it out the park like a fuckin' Dodger
Got the four-five on me at all times
Bullet with yo' name, bullet with mine
Why mine? For the sake of $uicide ($uicide)
You see anybody ridin' with me in the Chevy? (No)
I ain't think so
Stay solo, stay dolo, lights go dim (Huh)
Lowkey, I'm all alone and
Sit on a throne, of illusions
Every drug I'm on I start abusing
Every drug I'm on I start abusing, fuck it",https://genius.com/Uicideboy-krewe-du-vieux-comedy-and-tragedy-lyrics
La Croix,YUNGDEATHLILLIFE,2015.0,"Up all night, up all night
Up all night, up all night

Bitch, I'm in Russia playin' roulette at a casino
Bitches calling me ""Yung Maraschino""
But I'm selfish with the fucking Pinot
Direct them out my fucking face, I think I'm Tarantino
Codeine in my San Pellegrino
Sniffin' up Pacino,
 take a trip to Reno
Dropping acid, but it ain't Amino
Now I think I'm Dan Marino sipping cappuccino
All of a sudden, I see mosquitos
Bloodsuckin', duckin' bugs coming from below
One of them turns into my P.O
So, I fire off a shot and then I fucking reload, thinking I'm a hero
Next thing I remember, I was in a hospital bed
Gun blast to the head, looking like a zero
Now I'm surrounded by flames like I was Nero

Up all night, up all night
Up all night, up all night

It's that thuggish ruggish $uicide
Every day my momma cries, she knows I wanna fucking die
Always asking, ""who am I?""
Shoot and die, I never miss
$carecrow creepin' in the mist
Put that gun up to my lips, fill my mouth up with the clip
The everlasting triple 6 fuckin' murder killer
Prescription filler, ain't a thing to rob a drug dealer
Underwater savage creepin' through the lake like Jason
*59 mobbing deeper than the Free Masons
Rippin' and killin' these bitches, I swear you gonna feel the pain
Never did fuck with no snitches
And I put that on my daddy name
Covered in crows, up I glo'
Call up $now to roll that dro, then up I go, driftin' in smoke
Anxiety creeping through my body, I'll prolly pop another Oxy
Tony with the Tommy
, I'm 
Walking Dead
 just like a zombie
Feel like Yung Heath Ledger
Put the razor in my mouth, cut a smile on my face
Do you like how I look now?

Up all night, up all night
Up all night, up all night",https://genius.com/Uicideboy-la-croix-lyrics
Lamar Avenue,KILL YOURSELF Sagas: XVI - XX,2017.0,"North Memphis, North Memphis
North Memphis, nigga
North Memphis, North Memphis
$carecrow
North Memphis, nigga
$carecrow
North Memphis
$carecrow
North Memphis
$carecrow

Watchin' the sands of the hourglass
Sharpen the blades for the circumstance
Sit in the dark while I'm in a trance
Takin' that blade, then I let it pass
Through my wrist, blood just drips
Down and down and down, don't stop
Then my blood starts to clot—my heartbeat has been stopped
Urge to kill, pop more pills, robbin' the pharmacy
Mentally ill-ah killer, blood rivers fill my vision
That black-eyed midnight dweller
Bring my prey back down to my cellar
More bodies than a serial killer, not scared of no pigga
Point 45 blow through my temple

Cover the whole world up in ash
And then laugh at the fact that I destroyed the past, fade to black
All my racks stained with back pain
All my gold chains in blast range
Ask myself, ""Do I lack fame? Or am I famous 'cause I lack pain?""
Numb to the stains, numb to the game
Numb to the racks that they gave me, fuck it all, I take it back
Take it back, take it back
Material world, usin' diamonds and pearls as a means of self-worth
When I could die tomorrow
Return to the earth, $uicidal since birth
Fuck a leader, I follow the promise of dirt",https://genius.com/Uicideboy-lamar-avenue-lyrics
Leave Me Alone,KILL YOURSELF Sagas: XVI - XX,2017.0,"Fuck everybody

Galaxies fall when I'm comin' down, nobody comes around
I can't do no right
Twenty stories high, holdin' up the sky
They wanna say goodbye, I just want better times
But I done got replaced
I'm on my own, and I'm tired
Dreams fall like nothing, dead slow, dead
Go on without plunging
I'm so numb, I'm so numb, have you ever been this low?
(Fuck, no)

I have realized I wanna rewind my whole life, it seems fine
I have realized that I am alone
$now Leopard wants to freeze and die
Winter breath, wishin' for death in the snow
Winter breath, wishin' for death in the snow
I am zero, anti-hero
Winter death, wishin' for breath—but I choke
Whisperin' help but no-one is listening
Goddammit, my piss, it stings
I'm planning on repeating history
Repeat it blissfully, revealing misery",https://genius.com/Uicideboy-leave-me-alone-lyrics
Leave Your Things Behind,7th Or St. Tammany,2015.0,"Are you in or out?
Are you in or out?
Leave your things behind
'Cause it’s all—

Dig me up and out the ground
The Leopard spotted grave was found
$loth tossed the moss, cross upside down
Wipe the dirt off of my face in reverse, fuck disgrace
I've been unlaced
Stitch me up, I'm not opaque
Please don't excavate
Intoxicated, rotten my forgotten trait
Take me to the coast and toss my body in the lake
Watch me float away to my remote dismay

Are you in or out?
Are you in or out?
Leave your things behind
'Cause it’s all going off without you
Are you in or out?
Leave your things behind
'Cause it’s all—

Leavin' your things behind
Me? I done lost my mind
Think of you all the time, shawty, just please be mine
When I see you I just wanna die
If I could there'd be tears in my eyes
But a dead motherfucker can't cry, only rise up when I'm high
Spillin' my guts on this pavement
Purple is always my fragrance, that codeine is always my favorite
But for you, there just ain't no replacement
Only place I reside is Opiate Street
I believe I can fly when them xans up in me
I believe when I die, it'll be from an OD
All these bitches cuisines and I'm eating for free

Are you in or out?
Are you in or out?
Leave your things behind",https://genius.com/Uicideboy-leave-your-things-behind-lyrics
Leave Your Things Behind II,Eternal Grey,2016.0,"Allow me to collect myself, I'm all over the place
Put my brain on the shelf, throw me away
(Throw me away—!)
My hands always hiding my face, never knew why
I guess it's 'cause I feel erased, sever new ties
I'm best when I feel I'm replaced
Get the glue, might have to clean up this mess tonight
Black skies, not a star in sight
That's why I get scarred from light
My demons escape to the place where there's blue skies
They leave me behind with no trace, get the noose tied
My neck snapped, and my body hangs in the new light
The end only comes when it's time

Baby, I've longed to see you
Baby, can't think of nothing but you
I'm caged in, walls cave in
Sinking I, I can't swim
Do you think of me when you're fucking him?
Do you think of...
(Fuck—!)
'Cause it's only you I want
I'm hurt, and I can't front
Seems like I can't get enough of you ripping me apart
You got me broken on my own, hopin' you call my phone
But you're blocked 'cause I'm tryna move on
To be frank, I fell in love with a hoe
But I need you",https://genius.com/Uicideboy-leave-your-things-behind-ii-lyrics
Lemon $lime,KILL YOUR$ELF $agas: VI - X,2015.0,"Yung Mutt—!

I'm getting fucked up, I wanna die
But I can't decide if it's 'cause I already fucking died
Fuck the police, bitch, I know my fucking lines
Lines of gunpowder, cocaine in my bullets
Go pick a flower for a pretty bitch, I wouldn't fucking do it
Smokin' on a tree, something you already knew
Since we askin' questions now
Known I don't a-fucking-prove
Huffing glue, candlelight blue
I thought you knew

Pretty bitches with me 'cause I keep this shit one hunnid
Start to flexin' on these bitches, then I get to bustin'
Sippin' Robitussin with my motherfucking cousin
Got me fucked up, because I do it how they doesn't
Two phone shawty with a bitch on both lines
Two hoes lonely, because I never got the time
White trash out the slime
Codeine soda with the lime on that Japanese time
When I'm smoking on the pine, bitch",https://genius.com/Uicideboy-lemon-slime-lyrics
Let ’Em Burn,Grey Sheep,2015.0,"I've got these vices that keep me locked up inside a craze
Nothing suffices, I'm always hopin' for rainy days
This day and age, medicating's my way to meditate
Pre-meditate, then I kill the bitch on the second date
""Welcome to hell"" what I scream as I rise and levitate
If I had the chance to die, I would not hesitate
I'm with the robbers, grippin' choppers to kill a fucking copper
When I'm on suboxone, I'm toxic, don’t give a fuck who watching
I'm rotten inside a box, lil' woadie, you gon' recognize
Lucifer on my block, and Satan's gonna ride tonight
""$carecrow would you please, oh please, just give me a wish?
Cut my wrist and fuck my bitch, and then take me in the abyss""

Hot boy from the 7th Ward
Ready to burn it all!
Hot boy with them devil horns
Making them angels fall!
Hot boy pounding heaven's door
Breakin' down all the walls!
Hot boy here to settle scores, making my enemies crawl
Yung Plague, bitch, I got a thousand ways to make you pay
Fucked your bitch, I stole your whip and drove it in the fuckin' lake
You a simp, swing and miss, I'm a wave, slit your wrists
I'll tell the reaper, ""got another one for you to come and take, ayy""
Black in my eyes, got the black in my lungs
Grey in my mind, as the black fungus grows on the back of my tongue
Swallow a soul, now I'm back in the trunk with the blast from the pump
Back from the dead, but I'm black from the sun",https://genius.com/Uicideboy-let-em-burn-lyrics
Lettuce [Bonus Track],KILL YOUR$ELF Part III: The Budd Dwyer $aga,2014.0,"All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud

You need to get up, get out and do something—
Psych!

I spend all my time tryna get high
Except during the day, that's when I'm tryna get paid
If I ain't got no green, how the fuck am I supposed to get green?
Rollin' the weed, blowin' the weed, yeah, you know
Throat full of smoke, chokin' on the dro
Bitch, you know I got oodles and oodles of fucking nugs and Os
And if I'm really fucking stoned, I might give you a loan
I need a zone, meaning I'm zoned the fuck out
Watchin' my weight, but I'm still gaining pounds, blowin' on loud
That boom, bam, pow! Knock yo' ass out
Motherfucker, uh

All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud

All my hitter's high, they be puffin' on that loud (what?)
When I'm on that lean, I don't ever make a sound (shh!)
Ride around town with a pound underground
Get it down, don't frown when the cops come around (woo!)
Smokin' and sippin', you know I stay pimping
Got thirty-three birds like my name was Pippen (swish)
They wishin' I'm trippin' 'bout shit I envision
You gotta be kidding 'bout puffing that sticky, you with me?
(Well, let me slow it down one—) Time
I'm on their minds, they realize the real lies between thin lines
Bloody red eyes, smoking ounces
I'm ducking and faded, patiently waiting
These pills that I'm taking, I'm chasin', with forty ounces and vaping
Nothing can save me, that purp got me hazy
I tell her ""look, baby...""
Yeah!

All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud
All my niggas high, we be puffin' on that loud",https://genius.com/Uicideboy-lettuce-bonus-track-lyrics
Limp Wri$t,KILL YOUR$ELF $agas: VI - X,2015.0,"Close your eyes and count to seven, when you wake you'll be in heaven...

Jack be nimble, get jacked so quick
Jack with a Jason mask on that bitch
Terrifyin' these nigga's souls
666, we like that shit, see?
Jack be nimble, get jacked so quick
Jack with a Jason mask on that bitch
Terrifyin' these nigga's souls
666, we like that shit, see?
Jack be nimble, get jacked so quick
Jack with a Jason mask on that bitch
Terrifyin' these nigga's souls
666, we like that shit, see?

666 we like that shit
Roll that bud, and light that spliff
Cock it back one time, I bust
Fuck all these bitches, no hoes I trust
Bitch, I got that devil in me
Murderous, I like them semi's
Heard of us? We smoke like chimneys
Sipping codeine, ain't got no kidneys
Running this shit with some blood on my feet
$uicide bitch, ain't no hoe up in me
Step on my scene, I'ma put you to sleep
They treat me like Jesus, they bow down to me
It's that phonky flowing, mystic blowing
Junkie, selling, robbing, killing
Bodies stacking to the fucking ceiling
Weapon on me, ain't no concealing

Jack be nimble, get jacked so quick
Jack with a Jason mask on that bitch
Terrifyin' these nigga's souls
666, we like that shit, see?
Jack be nimble, get jacked so quick
Jack with a Jason mask on that bitch
Terrifyin' these nigga's souls
666, we like that shit, see?
Jack be nimble, get jacked so quick
Jack with a Jason mask on that bitch
Terrifyin' these nigga's souls
666, we like that—

Pulling a name out the flame
Call me Yung Plague
Slitting my wrist with a blade
I'm insane
Murder my style
You don't like it?
Too bad because I'm killing myself anyway
Got that rope around my neck, now I'm ready to hang
Keep on holding that TEC
I'm that target to spray
Got an ocean of roaches and locusts approaching
I'm hoping they don't think I'm Moses
I'm sending them all to their graves

Slitting 666 in my limp wrist, bitch
Slitting 666 in my limp wrist, bitch
Slitting 666 in my limp wrist, bitch
Slitting 666 in my limp wrist, bitch",https://genius.com/Uicideboy-limp-wri-t-lyrics
Lincoln Continental Memorial,High Tide In The Snake’s Nest,2015.0,"My only world's the one in my head
I hate psychotherapists, I walk amongst walking dead
My only world's the one in my head
I hate psychotherapists, I walk amongst walking dead
My only world's the one in my head
I hate psychotherapists, I walk amongst walking dead
My only world's the one in my head
I hate psychotherapists, I walk amongst walking dead
My only world's the one in my head
I hate psychotherapists, I walk amongst walking dead

Ruby got a lasso tied around his neck
He hangin' in the fucking gallows
Flippin' a cross, I could never be hallow
Shivering shadows hollow my heart
Bitch, your fucking water is shallow
$uicidal great white swimmin' in the deep end
Blood drops, 'bout to slaughter tackle
Ship on the ocean floor, layin' at rest
Flag set at half-mast, I'm making a nest
Skeleton rotting, the fish will infest
Pelicans dropping to pick up the rest
Hell is a tropic resort, I'm the guest
Rubies and diamonds inside of my chest
Blowing out grey smoke, outside of my chest

$lickity diggin' until me 6 feet
Eatin' these drugs until I am deceased
Shootin' up morphine in veins on my feet
Eyes always bleed, but that guns lookin' clean
Teeth full of slugs, I pop that, then I shrug
Then I dip on these bitches, 'cause I show no love
I'm clapping my hands and I'm making them storm
As I'm watchin' the light when the locusts swarm
Makin' the $uicide rate spike, makin' the children all hate life
Infusing the movement with strictly illusions
Confusin' the dead with the moonlight
Constantly purchasing new knifes from constantly endin' a new life
I take what I want, and that ain't no front
Now allude to me as a parasite

My only world's the one in my head
(Slugga slugga)
I hate psychotherapists, I walk amongst walking dead
(okay, okay okay, yeah)
My only world's the one in my head
(yeah yeah, suicidal)
I hate psychotherapists, I walk amongst walking dead

Ooh ooh
I just hit a lick on a 100K (100k? Damn)
Okay, how you feel about that bitch?
All of these bitches they wanna touch all over me
And after they touch me, they wanna cut me
They wanna cut me cold
God these bitches hate a Slugga, man (daamn)
God these bitches hate a Slugga, man (daaamn)
Only cuz they some hoes, bruh
And that's how they gonna get treated (yuh)
Fuck it, I got that herron
I'mma smoke it off the foil cause I'm depressed (skrrt)
Watch a baby girl undress
She suck me off, but I won't cum, cause I got that dope dick

My only world's the one in my head
I hate psychotherapists, I walk amongst walking dead
My only world's the one in my head
I hate psychotherapists",https://genius.com/Uicideboy-lincoln-continental-memorial-lyrics
Lo-Fi (Kill ’Em All),KILL YOUR$ELF $agas: I - V,2014.0,"Selling crack at the crack of dawn
Pushing a burgundy Benz
Bet you've never seen a Goblin yawn
Got a gang of Genghis Khans
Drinking blood like a Sauvignon
Welcome to my tundra terradome, uh
Sliced gold cheddar with an ice cold set
Mongolian leather belt tied around my neck
Fuck a cheap thrill, only the finest of deaths
Loneliness is my finesse
Satan in the flesh, me and God didn't mesh
Unlimited freshness
Grinning for death
Money I need less
Fuck a fucking check
Check back with the TEC
MAC-10 make you wet
Fuck giving it thought, when I could just get head
Laying in bed thinking about how my life is like my bank account
Bitch, it's empty and spent
Now they be asking where Oddy Nuff went

It's that Lo-Fi (Five) broken sky (Nine)
Golden dye (Five) cold and dry (Nine)
Ocean type (Five nine)
It's that Lo-Fi (Five) broken sky (Nine)
Golden dye (Five) cold and dry (Nine)
Ocean type (Five nine)
It's that Lo-Fi (Five) broken sky (Nine)
Golden dye (Five) cold and dry (nine)
Ocean type (Five nine)
It's that Lo-Fi (Five) broken sky (Nine)
Golden dye (Five) cold and dry (Nine)
Ocean type (Five nine)
(Five nine, five nine)

Yung Jax Teller (Teller)
Bodies in the cellar (Cellar)
Hoes like Hellen Keller, they ain't speaking, they ain't telling (Telling)
Butterfly blade (Blade)
Never rock a fade (Fade)
Got a few satanic ways for these fuckboys on my wave
Skinny white creep, seven days a week
Smoking on that PCP, sipping on some DMT
Never asked to rap, 'cause I don't like you motherfuckers
Always on my back, bunch of biting motherfuckers
Five nine my fucking brothers, got your bitch under the covers
It's that Mary Jane burning (Burning)
Syrup got me slurring
Turning down on them spokes, hang me from a fucking rope
Hang me from a fucking rope

It's that Lo-Fi (Five) broken sky (Nine)
Golden dye (Five) cold and dry (Nine)
Ocean type (Five nine)
It's that Lo-Fi (Five) broken sky (Nine)
Golden dye (Five) cold and dry (Nine)
Ocean type (Five nine)
It's that Lo-Fi (Five) broken sky (Nine)
Golden dye (Five) cold and dry (nine)
Ocean type (Five nine)
It's that Lo-Fi (Five) broken sky (Nine)
Golden dye (Five) cold and dry (Nine)
Ocean type (Five nine)
(Five nine, five nine)

Kill 'em all, kill 'em all, kill 'em all
Kill 'em all, kill 'em all, kill 'em all
Kill 'em all, kill 'em all, kill 'em all
Kill 'em all, kill 'em all, kill 'em all",https://genius.com/Uicideboy-lo-fi-kill-em-all-lyrics
Long Gone (Save Me from This Hell),I Want to Die in New Orleans,2018.0,"Long gone (Long gone)
Long gone (Long gone)

Back on that fucking dope, smacked— (Smacked)
I'm 'bout to make a toast
Raise a glass to a room full of all my dead friends' ghosts
They loudly shouting, poundin' fists
Yelling, ""Yo, is this a joke?
You vowed to quit—renounce the shit!
Bitch, you tryna overdose?""
I, I looked up and stared at a table with empty chairs
I ain't able to move, I'm scared this is fatal
Ain't prepared for my betrayal's consequences
Broke a promise and I get it, I'm a failure, I'm a fuck up
Yet I'm unapologetic

Save me from this hell
Let me rest in peace
Save me from this hell
Let me rest in peace
(Another death shy)
Save me from this hell (Of living a long life)
Let me rest in peace (Raise your head up high)
Save me from this hell (People said they ride)
Let me rest in peace (Don't forget to say goodbye)
Save me from this hell (Because when it's your time)
Let me rest in peace (It’s too late, you can’t rewind)
Save me from this hell (We live only to die)
Let me rest in peace (We live only to die)

Long gone (gone)
Gone, gone
Gone, gone

I been long gone
Look for the soul in my eyes, and you see none
Broken down to my last over my own blood
Woke up on the worst side of the bed
And ain't wanna get out, ouch
I can only speak about the shit that I'm thinking 'bout
I'm worried 'bout my crippled mother and father
My maw-maw and her liver
Lenny almost no longer living
(And lil' brothers, I can't even begin better lives
Still not right, I'm still wrong
Got my will done, I'm long gone—)

(Another death shy)
Save me from this hell (Of living a long life)
Let me rest in peace (Raise your head up high)
Save me from this hell (People said they ride)
Let me rest in peace (Don't forget to say goodbye)
Save me from this hell (Because when it's your time)
Let me rest in peace (It’s too late, you can’t rewind)
Save me from this hell (We live only to die)
Let me rest in peace (We live only to die)

Save me from this hell
Let me rest in peace",https://genius.com/Uicideboy-long-gone-save-me-from-this-hell-lyrics
