title,album,year,lyrics,urls
Mathematics,Black on Both Sides,1999.0,"Bucka-bucka-bucka-bucka-bucka-bucka, haha!
You know the deal; it's just me, yo
Beats by Su-Primo
 
for all of my people, Negroes and Latinos
And even the gringos

Yo, check it
1 for Charlie Hustle, 2 for Steady Rock
3 for the forth-coming live future shock
It's 5 dimensions,
 
6 senses
7 firmaments of heaven and hell
8 million stories to tell
9 planets faithfully keepin' orbit, with the probable 10th
The universe expands length
The body of my text possess extra strength
Power-lift the powerless up out of this towering inferno
My ink so hot it burn through the journal
I'm blacker than midnight on Broadway and Myrtle
Hip-Hop passed all your tall social hurdles
Like the nationwide projects-prison-industry complex
Working-class poor, better keep your alarm set
Streets too loud to ever hear freedom ring
Say evacuate your sleep, it's dangerous to dream
For ch-ching, cats get the ""cha-pow!"" You dead now
Killing fields need blood to graze the cash cow
It's a numbers game, but shit don't add up somehow
Like I got 16 to 32 bars to rock it
But only 15% of profits ever see my pockets
Like 69 billion in the last 20 years
Spent on national defense, but folks still live in fear
Like nearly half of America's largest cities is one-quarter black
That's why they gave Ricky Ross all the crack
16 ounces to a pound, 20 more to a ki
A 5 minute sentence hearing and you're no longer free
40% of Americans own a cell phone
So they can hear everything that you say when you ain't home
I guess Michael Jackson was right, you are not alone
Rock your hardhat, black, 'cause you in the 
Terrordome
Full of hard niggas, large niggas, dice-tumblers
Young teens and prison greens facing life numbers
Crack mothers, crack babies, and AIDS patients
Young bloods can't spell but they could rock you in PlayStation
This New Math is whipping motherfuckers' ass
You want to know how to rhyme, you better learn how to add
It's mathematics

""The Mighty Mos Def""
""It's simple mathematics""
""Check it out""
""I revolve around science""
""What are we talking about here?""
""
The Mighty Mos Def
""
""
It's simple mathematics
""
""Check it out""
""I revolve around science""
""What are we talking about here?""
""Do your math, do your math""
""1, 2, 3, 4""
""What are we talking about here?""

Yo
, i
t's 1 universal law
, 
but 2 sides to every story
3 strikes and you biddin' for life, mandatory
4 MC's murdered in the last 4 years
I ain't trying to be the 5th when the millennium is here
Yo it's 6 million ways to die, from the 7 deadly thrills
8-year-olds getting found with 9mils
It's 10 PM, where your seeds at?
 What's the deal?
He on the hill pumping krills to keep they bellies filled
Light in the ass with heavy steel, sights on the pretty shit in life
Young soldiers trying to earn their next stripe
When the average minimum wage is $5.15
You best believe you've got to find a new grind to get cream
The white unemployment rate is nearly more than triple for black
Some front-liners got their gun in your back
Bubbling crack, jewel theft and robbery to combat poverty
And end up in the global jail economy
Stiffer stipulations attached to each sentence
Budget cutbacks but increased police presence
And even if you get out of prison still livin'
Join the other 5 million under state supervision
This is business; no faces, just lines and statistics
From your phone, your Zip Code, to SSI digits
The system break man, child, and women into figures
2 columns for ""Who is"" and ""Who ain't niggas""
Numbers is hard and real and they never have feelings
But you push too hard, even numbers got limits
Why did one straw break the camel's back?
Here's the secret
The million other straws underneath it
It's all mathematics

""The Mighty Mos Def""
""It's simple mathematics""
""Check it out""
""I revolve around science..""
""What are we talking about here?""
""The Mighty Mos Def""
""It's simple mathematics""
""Check it out""
""I revolve around science..""
""What are we talking about here?""
""Do your math, do your math""
""1, 2, 3, 4""
""What are we talking about here?""

(Mathematics, mathematics, mathematics...)",https://genius.com/Yasiin-bey-mathematics-lyrics
Ms. Fat Booty,Black on Both Sides,1999.0,"I know I can't afford to stop
For one moment, that it's too soon to forget
I know I can't afford to stop
For one moment, that it's too soon to forget

Man, duke I was in love with this girl, duke
I was tore up dog, I'm telling you man
Shit is wild man, for real
It's, she's from, let me tell you about her

In she came with the same type game
The type of girl giving out the fake cell phone and name
Big fame, she like cats with big things
Jewels chipped, money clip, phone flip, the six range
I seen her on the Ave, spotted her more than once
Ass so fat that you could see it from the front
She spot me like paparazzi, shot me a glance
In that catwoman stance with the fat booty pants, hot damn!
What's your name love, where you came from?
Neck and wrist laced up, very little make-up
The swims at the Reebok gym tone your frame up
Is sugar and spice the only thing that you made of?
I tried to play it low key, but couldn't keep it down
Asked her to dance and she was like, ""Yo, I'm leaving now""
An hour later, sounds from Jamaica
She's sipping Cris straight up, skanking, winding her waist up
Scene 2 - my fam's throwing a jam
Fareed is on the stand, big things is in the plans
The brother Big Mu makes space for me to move
""Ayo, this my man Mos, baby, let me introduce""
I turned around (Say word!) it was the same pretty bird
Who I had priorly observed trying to play me for the herb (Yeah, that's her)
Shocked as hell she couldn't get it together
I just played along and pretended I never met her
How you feeling? ""Oh, I'm fine"" My name is Mos ""I'm Sharice""
I heard so much good about you, it's nice to finally meet
We moved to the booth reserved for crew especially
And honey love ended up sitting directly next to me
I'm type polite but now I'm looking at her skeptically
Cause baby girl got all the right weaponry
Designer fabric, shoes and accessories
Chinky eyes, sweet voice is fucking with me mentally
We conversated, made her laugh, yeah, you know me bro
Even though I know the steelo, she wild sweet, yo
I'm 'bout to murk, I say peace to the family
She hop up like, ""How you gon' leave before you dance with me?""

I know I can't afford to stop
For one moment, that it's too soon to forget
I know I can't afford to stop
For one moment, that it's too soon to forget

She blew my whole head with that duke, I was like, word?
I played it low though, I was like, yeah, aight, come on then, let's go
Niggas was mad, niggas was so sick, I tell (ya)
Yo, honey was so blazing she was just
Yo, she looked like Jayne Kennedy, word bond, to my mother man
She was that ill man, she take me to the dance floor
And she start whispering to me (and shit)

""Yo, let me apologize for the other night
I know it wasn't right, but baby you know what it's like
Some brothers don't be coming right""
I understand, I'm feeling you
Besides, ""can I have a dance?"" ain't really that original
We laughed about it, traced her arms across my shoulder blades
They playing Lovers Rock, I got the folded fingers on her waist
Heating my blood up like the Arizona summer
Song finished then she whispered, ""Honey, let's exchange numbers""
Scene 3 - weeks of dating late night conversation
In the crib heart racing, trying to be cool and patient
She touched on my eyelids, the room fell silent
She walked away smiling, singing Gregory Isaacs
Like, ""If I don't, if I don't have you""
Showing me her tan line and her tattoo
Playing Sade, Sweetest Taboo
Burning candles, all my other plans got cancelled
Man I smashed it like a Idaho potato
She call me at my J.O., come now, I can't say no
Ginseng tree trunks, rocking the P-funk
Cocking her knees up, champion lover not ease up
Three months, she call I feel I'm running a fever
Six months, I'm telling her I desperately need her
Nine months, flu-like symptoms when shorty not around
I need more than to knock it down, I'm really trying to lock it down
Midnight we hook up and go at it
Burn a stoge and let her know, sweetheart I got to have it
She telling me commitment is something she can't manage
Wake up the next morning, she gone like it was magic
Ahh, damn it, my shit is on Harrison Ford Frantic
My 911's unanswered by my fly Taurus enchantress
Next week, Mu hit me up, I saw Sharice at the Kittie club
With some banging ass Asian playing lay it down and lick me up
What!?",https://genius.com/Yasiin-bey-ms-fat-booty-lyrics
Auditorium,The Ecstatic,2009.0,"Peace
Peace, peace, peace, peace, peace, peace
Power
Uh
Madlib-erator
Def operator
Rock the data
Amazin' flavor

The way I feel, sometimes it's too hard to sit still
Things are so passionate, times are so real
Sometimes I try and chill, mellow down, blowin' smoke
Smile on my face but it's really no joke
You feel it in the street, the people breathe without hope
They goin' through the motion, they dimmin' down the focus
The focus get cleared then the light turn sharp
And the eyes go teary, the mind grow weary
I speak it so clearly sometimes y'all don't hear me
I push it past the bass, know nations gotta feel me
I feel it in my bones, black I'm so wide awake
That I hardly ever sleep, my flow forever deep
And it's volumes or scriptures when I breathe on a beat
My presence speak volumes before I say a word
I'm everywhere: penthouse, pavement and curb
Cradle to the grave, tall cathedral or a cell
Universal ghetto life, holla black you know it well
Quiet storm, vital form, pen pushed it right across
Mind is a vital force, high level right across
Soul is the lion's roar, voice is the siren
I swing round, ring out, and bring down the tyrant
Shocked a small act could knock a giant lopsided
The world is so dangerous, there's no need for fightin'
Suckas trying to hide like the struggle won't find 'em
Then the sun bust through the clouds to clearly remind him
Everywhere penthouse pavement and curb
Cradle to the grave, tall cathedral or a cell
Universal ghetto life, holla black you know it well

What it is, you know, they know
What it is, we know, y'all know
What it is, Ecstatic, here it is
What it is, you know, we know
What it is, they know, y'all know
What it is, you don't know? Here it is

Ecstatic! (En punto)
Peace, power
Fantastic
So original
And always on time and rockin ya mind (Ruler!)

Sit and come relax, riddle of the mac
It's the patch, I'm a soldier in the middle of Iraq
Well, say, about noonish, comin' out the whip
And lookin at me curious, a young Iraqi kid
Carrying laundry, ""What's wrong G? Hungry?""
""No, gimme my oil or get  out my country""
And in Arabian barkin' other stuff (""Jihad!"")
'Til his moms come grab him and they walk off in a rush
Distrust, feeling like I've pissed upon wound
I'm like, ""Surely hope that we can fix our differences soon!"" (Bye!)
Buying apples I'm breakin' on, ""You take everything
Why not just take the damn food, black bastard?""
Like I don't understand it, on another planet
15-months of this stuff, how I'm gonna manage?
And increasing the sentiment, gentlemen
Getting down on their middle eastern instruments
Realized trapped in this crap
Walk over kicked one of my fabulous raps (""La-Di-Da-Di"")
Arab jaw drop, they well wish, they glad rap
Now the kid considered like an Elvis of Baghdad

Omar: Men have two faces: one that laughs and one that cries
Ali: They sent you?
Omar: Yeah, so? Here

What it is, you know, they know
What it is, we know, y'all know
What it is, Ecstatic, there it is
What it is, you know, we know
What it is, they know, y'all know
What it is, you don't know? Here it is
What it is, you know, we know
What it is, they know, y'all know
What it is, you know, here it is",https://genius.com/Yasiin-bey-auditorium-lyrics
Hip Hop,Black on Both Sides,1999.0,"You say ""one for the treble, two for the time""
Come on, y'all, let's rock this!
You say ""one for the treble, two for the time""
Come on!
Speech is my hammer, bang the world into shape
Now let it fall, (huh!)

My restlessness is my nemesis
It's hard to really chill and sit still, committed to page
I write a rhyme, sometimes won't finish for days
Scrutinize my literature from the large to the miniature
I mathematically add-minister
, subtract the wack
Selector, wheel it back, I'm feeling that
From the core to the perimeter black
You know the motto, 
stay fluid even in staccato
 (Mos Def)
Full blooded, full throttle
Breathe deep inside the drum hollow... There's the hum
Young man, where you from? Brooklyn number one!
Native son, speaking in the native tongue
I got my eyes on tomorrow (there it is)
While you still tryin to find where it is
I'm on the Ave where it lives and dies, violently but silently
Shine so vibrantly that eyes squint to catch a glimpse
Embrace the bass with my dark ink fingertips
Used to speak the King's En-ga-lish
But caught a rash on my lips, so now my chat just like dis
Long range from the base-line (swish)
Move like an apparition, 
low
 to the ground with ammunItion
(Chi-chi-pow)
 Move from the gate, voice cued
On your tape, putting food on your plate
Many crews can relate, who choosing your fate (yo)
We went from picking cotton
To chain gang line chopping, to Be-Bopping, to Hip-Hopping
Blues people got the blue chip stock option
Invisible man, got the whole world watching
(Where ya at?) I'm high, low, east, west, all over your map
I'm getting big props, with this thing called hip hop
Where you can either get paid or get shot
When your product in stock, the fair-weather friends flock
When your chart position drop, then the phone calls....
Chill for a minute, let's see who else hot, snatch your shelf spot
Don't gas yourself, akh'
The industry just a better built cell block
A long way from the shell tops
And the bells that L rocked (rock, rock, rock, rock...)

The more emotion I put into it, the harder I rock

Hip Hop is prosecution evidence
An out of court settlement, ad space for liquor
Sick without benefits (hungh!) 
Luxury tenements
Choking the skyline
, it's low life getting tree-top high
It is a back water remedy
Bitter and tender memory, a class E felony
Facing the death penalty (hungh!)
Stimulant and sedative, original repetitive
Violently competitive, a school unaccredited
The break beats you get broken with on time and inappropriate
Hip Hop went from selling crack to smoking it
Medicine for loneliness remind me of Thelonius and Dizzy
Propers to B-Boys getting busy
The war-time snap shot, the working man's jack-pot
A two dollar snack box sold beneath the crack spot
Olympic sponsor of the black Glock
Gold medalist in the back shot
From the sovereign state of the have-nots
Where farmers have trouble with cash crops (woooo)
It's all-city like Phase 2
Hip Hop will simply amaze you, praise you, pay you
Do whatever you say do, but, black, it can't save you",https://genius.com/Yasiin-bey-hip-hop-lyrics
UMI Says,Black on Both Sides,1999.0,"I don't wanna write this down
I wanna tell you how I feel right now
I don't wanna take no time to write this down
I wanna tell you how I feel right now, hey (World premiere)
Tomorrow may never come
For you or me, life is not promised
Tomorrow may never show up
For you and me, this life is not promised
I ain't no perfect man
I'm trying to do, the best that I can
With what it is I have
I ain't no perfect man
I'm trying to do, the best that I can
With what it is I have

Put my heart and soul into this song
I hope you feel me
From where I am, to wherever you are
I mean that sincerely
Tomorrow may never come
For you and me, life is not promised
Tomorrow may never appear
You better hold this very moment very close to you
Very close to you, so close to you
So close to you, don't be afraid, to let it shine

My Umi said shine your light on the world
Shine your light for the world to see
My Abi said shine your light on the world
Shine your light for the world to see
My Umi said shine your light on the world
Shine your light for the world to see
My Abi said shine your light on the world
Shine your light for the world to see

Sometimes I get discouraged
I look around and, things are so weak
People are so weak
Sometimes, sometimes I feel like crying
Sometimes my heart gets heavy
Sometimes I just want to leave and fly away (Like a dove)
Sometimes I don't know what to do with myself
Passion takes over me
I feel like a man, going insane, losing my brain
Trying to maintain, doing my thang
Put my heart and soul into this y'all
I hope you feel me where I am, to wherever you are
Sometimes I don't want to be bothered
Sometimes I just want a quiet life, with
Me and my babies, me and my lady
Sometimes I don't want to get into no war
Sometimes I don't wanna be a soldier
Sometimes I just wanna be a man, but

My Umi said shine your light on the world
Shine your light for the world to see
My Abi said shine your light on the world
Shine your light for the world to see
My Jiddo said shine your light on the world
Shine your light for the world to see
My elders said shine your light on the world
Shine your light for the world to see

I want black people to be free, to be free, to be free
All my people to be free, to be free, to be free
All black people to be free, to be free, to be free
All black people to be free
That's all that matters to me
That's all that matters to me
That's all that matters to me
That's all that matters to me
That's all that matters to me
That's all that matters to me

Black people unite and let's all get down
Gotta have what
Gotta have that love
Peace and understanding
One God, one light
One man, one voice, one mic
Black people unite come on and do it right
Black people unite come on and do it right
Black people unite come on and get down
Gotta have what
Love, peace and understanding
One God, one voice, one life
One man, gon' shine my light
Black people unite, now hop up and do it right
Black people unite, now come on and do it right
Yeah baby that's what I like
Yeah baby that's what I like

Black people
My people
Black people
My people
My people
My people",https://genius.com/Yasiin-bey-umi-says-lyrics
BET Cypher,UnKnown,2009.0,"For sinners, saints and scramblers and gamblers
And dirty money handlers, dignitaries and champions, narcotic traffickers
Talented number runners and racketeers
Stars of stage, page and cameras, slang swingers and swaggerers
Double barrels and Derringers, automatics and miracles
Europe, Asia, and Africa, all the time in America
Atlantic, Ashland, Alblemarle to Albany
Bridge into Baltic, Bedford Ave, Bergen Street
Clinton to Cadman, Church Ave to Clarendon
Road to Central Avenue, Cooper House, Cypress
And live from Bedford-Stuyvesant
The livest high flyingest pilot bombardier from Pyrrhus
Stationed live and direct, Medina mastermind set
Ya can't lock my set, now lock off, cool
Peace to the nation of the Gods and the Earths
And the Sun, Moon and Stars, furthermore born knowledge go hard

Remix, rising up out of the flames like a phoenix
Straining to carry the weight of my brain like a genius
Knowing I'm sowing seeds
Let's see whose thumb is the greenest
If I said it I mean it
And did it because I need it
Eat, sleep it, and bleed it
Write it down and then read it
Asphalt to the cement
Your trash talk is deleted
Blastoff, I lay them out like a Tempurpedic
Black Thought, I told you I'ma win eventually
This unsung, underrated, under appreciated
The one them underachievers had underestimated
Finally graduated from something that's so hated
To one of the most sacred, nobody gonna take it
Face it, I keep doing it well
Doing it sans assistance, is do it yourself
Doing it below the radar, we doing it stealth
Doing it again for Illadelph and who else
But check it out
Y'all see him on a job, see my eyes focused where the prize be
I'm like Martin Luther King you like Rodney
The difference is I give it everything inside me
Dear Diary, my fans still swear by me
Even though I'm late night now like here's Johnny
Swimming with them great whites now is how to find me
Funny how it break right down but never mind me
I'm forever grimy, guess it's just Philly shining
Rock rolla, bi-polar like Phyllis Hyman

Like a dope fiend opening up a bottle of dopamine
You’re just hoping he don’t get rope for your throat to choke anything
Oh and just think how dope he could be if he smoked anything
Oh, there goes the bell, the sound of the opening ding
I hit you as hard as barbiturates in the ribs with a switch
And stitch you at the same time before you can flinch to it
My dick is so big, if I add another inch to it
You would swear when I raped you that you was actually into it
I'm not a baller but you can bet your fucking bottom dollar
That I remember when I was without a dollar bill in my wallet
Now watch me kill a koala while I maul a chihuahua
Bum a pill off of Paula like let me holler at you, mama
It's like I'm off the bombom when I bring the fucking drama
Used to bomb ya like Saddam but now that I'm a little calmer
I'm a fucking cross between Osama, Dahmer, Obama, and Dalai Lama
Tell Miley I'm a knight in shining armor
Mail a gift to Taylor Swift's trailer a picture
Of my genitalia with a note saying ""bitch, I can't wait to nail ya""
Drug paraphernalia
Beware, the werewolf will kill ya
That's him in the sheep's clothes, he just shaved his hair off, Cecilia",https://genius.com/Yasiin-bey-bet-cypher-lyrics
I’m Leaving,UnKnown,2011.0,"Yeah
Yo yo what time the plane leaving?
Alright, see you at the airport

I'm leaving, on a jet plane
I don't know if I'll be back again
Kiss me and smile for me
Tell me that you'll wait for me
Hold me, like you know I'll never go
Even though you know I will
I'm a travelling man
Moving through places
Space and time
Got a lot of things I got to do
But God willing I'm coming back to you
My baby-boo
I'm a travelling man
Moving through places
Space and time
Gotta lotta things I got to do
But God willing I'm coming back to you
My baby-boo
I'm leaving

Well go'head and leave
The call heard around the world from the wives of MCs
These cats is paying more than half a pound
My garment bag'll snatch it down
Ain't got the skate, but we can probably run it back in town
Scenarios like this is tear jerkers
For the modern emcee, ie. the blue collar worker
Cause this thing called rhyming, no different from coal mining
We both on assignment, to unearth the diamond
While you start climbing in 'em, I start shining
You be struggling and striving
And they think you prime timing
Maintain and keep silent
Make note and observation
This confrontation
This is the daily operation
My concentration
Stay focused on my recitation
Bout to reach my destination
With no pause or hesitation
Baby make the preparation
Cause this ain't no recreation
This is pro-ball
And we lettin' you know y'all
At the show y'all
Doing this for dough y'all
Get the phone call
And I'm ready to blow y'all
Bout to go y'all
Been a pleasure to know y'all
And I'm lettin' you know that

I'm leaving, on a jet plane
I don't know if I'll be back again
Kiss me and smile for me
Tell me that you'll wait for me
Hold me, like you know I'll never go
Even though you know I will
I'm a travelling man
Moving through places
Space and time
Gotta lotta things I got to do
But Inshallah I'm coming back to you
My baby-boo
I'm a travelling man
Moving through places
Space and time
Got a lot of things I got to do
But Inshallah I'm coming back to you
My baby-boo
I'm leaving

But God willing I'll be back home
To drop these heavy ass bags up off my back bone
Around the world with a catalogue of rap songs
My baby girl is walking, been away for that long
But no you haven't well at least that's how it seem to me
My hometown is like a whole different scenery
The old timers on the stoop leaning leisurely
The new jacks up in the parks
 smoking greenery
Easily take it for granted when you up in it
But it's sweet scented, when you been down for a minute
Move around city limits, break 'em down with the vinitage
The inovinin', classical b-boy image
Collect the winnings
Cause it the reason that we came here
This thing is not a game here
The fortune not the fame here
From New York to the Cackalacks
Cali and the Cadillacs
Chicago no we innovate
Infiltrate Virginia state
DC make me stimulate
Philly know we penetrate
Georgia make us generate
Let's set a date to get the papes
They celebrate to my jams in foreign lands
Even your mans in Japan know who I am
Mina-san, make everybody out in Nippon
Say ichiban, me God man bo where you hitting from
Phenomenon
Scuse me that's a phone call
It's a show y'all
Trying to get this dough y'all
Bout to blow y'all
Been a pleasure to know y'all
And I'm lettin' you know

I'm leaving, on a jet plane
I don't know if I'll be back again
Kiss me and smile for me
Tell me that you'll wait for me
Hold me, like you know I'll never go
Even though you know I will
I'm a travelling man
Moving through places
Space and time
But Inshallah I'm coming back to you
My baby-boo
I'm a travelling man
Moving through places
Space and time
Got a lot of things I got to do
But God willing I'm coming back to you back to you
I'm leaving
I'll be back to you
I'm leaving
I'll be back to you

All over the world, we go
DC All over the world, we go
VA All over the world, we go
The Cakalacks All over the world, we go
London All over the world, we go
Japan we go over the world, we go
Paris we go over the world we go
Shake your money maker
Shake your money maker
Shake your money maker
Move your money maker
Move your money maker",https://genius.com/Yasiin-bey-im-leaving-lyrics
Fear Not of Man,Black on Both Sides,1999.0,"Bismillah ir Rahman ir Raheem
If you can hear me ladies and gentlemen
Then I'm very happy that you came here
Ooh-oooh, whee!
That was for Brooklyn
Ha ha, we get it every time
You got me on? Oh
Shout out to all of my crew, East-West, North-South
All the continent, Europe, all abroad international
Bring it in, bring it in, bring it in, bring it in
It's a lot of things goin' on y'all
21st century is comin'
20th century almost done
A lot of things have changed
A lot of things have not, mainly us
We gon' get it together right? I believe that
Listen—people be askin' me all the time
""Yo Mos, what's gettin' ready to happen with hip-hop?""
(Where do you think hip-hop is goin'?)
I tell em, ""You know what's gonna happen with hip-hop?
Whatever's happening with us""
If we smoked out, hip-hop is gonna be smoked out
If we doin' alright, hip-hop is gonna be doin' alright
People talk about hip-hop like it's some giant livin' in the hillside
Comin' down to visit the townspeople
We are hip-hop
Me, you, everybody, we are hip-hop
So hip-hop is going where we going
So the next time you ask yourself where hip-hop is going
Ask yourself: where am I going? How am I doing?
Till you get a clear idea
So if hip-hop is about the people
And the hip-hop won't get better until the people get better
Then how do people get better? (Hmm)
Well, from my understanding people get better
When they start to understand that they are valuable
And they not valuable because they got a whole lot of money
Or 'cause somebody, think they sexy
But they valuable 'cause they been created by God
And God makes you valuable
And whether or not you recognize that value is one thing
You got a lot of societies and governments
Tryin' to be God, wishing that they were God
They wanna create satellites and cameras everywhere
And make you think they got the all-seeing eye
Eh, I guess The Last Poets wasn't too far off
When they said that certain people got a god complex
I believe it's true
I don't get phased out by none of that, none of that
Helicopters, the TV screens, the newscasters, the satellite dishes
They just wishing
They can't really never do that
When they tell me to fear they law
When they tell me to try to have some fret in my heart behind the things that they do
This is what I think in my mind
And this is what I say to them
And this is what I'm saying to you check it

All over the world hearts pound with the rhythm
Fear not of men because men must die
Mind over matter and soul before flesh
Angels hold a pen, keep a record in time
Which is passing and running like a caravan trader
The world is overrun with the wealthy and the wicked
But God is sufficient in disposing of affairs
Gunmen and stockholders try to merit my fear
But God is sufficient over plans they prepared
Mos Def in the flesh, where you at, right here
On this place called Earth, holding down my square

'Bout to do it for y'all, and y'all at the fair
So just bounce, come on bounce
B-b-bounce b-bounce b-bounce-bounce
And just-
Just step, two, three
Just step, two, three, and
Step two
Two, three and
One two three and four
One two three and four
Once again

All over the world hearts pound with the rhythm
Fear not of men because men must die
Mind over matter and soul before flesh
Angels hold a pen keep a record in time
Which is passing and running like a caravan trader
The world is overrun with the wealthy and the wicked
But God is sufficient in disposing of affairs
Gunmen and stockholders try to merit my fear
But God is sufficient over plans they prepared
Mos Def in the flesh, where you at, right here
On this place called Earth, holding down my square

Bout to represent in your whole atmosphere
Bout to represent in your whole atmosphere
To your atmosphere, to your atmosphere
Oh-ooh!
That was for you—and Brooklyn, too!",https://genius.com/Yasiin-bey-fear-not-of-man-lyrics
Oh No!,Lyricist Lounge 2 ,2000.0,"One for the treble, two for the bass
Welcome to the great incredible paper chase
Keep your boots laced if you want to keep pace

Oh No!
Niggas ain't scared to hustle
It's been 7 days, the same clothes
Ask them originals cause they know
Mos Def, Nate Dogg and Pharoahe
Step away from the mic they too cold
The funk might fracture your nose

Say my name, say my name
Observe how I stake my claim, I independently lay it down
And played my game, my own two raise my flame
Cause dickriding ain't my thang
I earned what they said I wouldn't
I got it the way they said I couldn't
But now I'm getting it and they whole grill is crooked
Mad cause I'm getting caked out from my bookings
When y'all was asking permission I just stepped up and took it
What!? The kid's better buy my rookie card now
Cause after this year the price ain't coming down
And if you got a joint bubbling then get money now
Cause in a minute, there's gonna be some real trouble coming out
Just a warning, as usual some cats won't heed it
The hard-headed always gotta feel it to believe it
It's a shame the 
jealous gaze is too short to see it
But when they face hit the cement
, 
they nod in agreement
We could play nice and decent, or dirty like the 
7-1 Precinct
Call it a day or make it a long evenin
You keep on scheming, man give me some more reason
To have the women in your mama's church screaming ""Lord Jesus!""
Harder than y'all cause I'm smarter than y'all
I know that deep down it's got to be bothering y'all
Pay attention, watch Flaco get larger than y'all
Put your pride on the rocks, make you swallow it all
The mathematic problem for y'all, it just get harder to solve
Every day that the saga evolve
The do or die stay rumbling and bumbling hard
And when we move, we ain't got no discussion at all
East coast on your neck and you ain't shrugging it off
Try to bullyfoot and end up stumbling off
I'm Daddy Brooklyn, y'all niggas are the sons of New York
Getting spanked when there's too much trouble to talk
Respect mine

Oh No!
Look at who they let in the back door
From Long Beach to Brooklyn, they know
We rock from the east to west coast
Queens, salute to Pharoahe
Step away from the mic, they too cold
The funk might fracture your nose

Very contagious raps should be trapped in cages
Through stages of wackness, Pharoahe's raps are blazin
And it amazes - me how you claim thug
But go two-ways without Skytel pagers
I'm intellectual, pass more essays
Than motorcade police parades through East L.A
More beef then deli's
, 
thus what I vent is just
What you lust to vent,
 
it's irrele'
Huh, hallelujah, Pharoahe Monch'll do ya
Maintain the same frame of mind - screw ya!
Get the picture, sit ya, seat ya, greet ya with scriptures
I'm equipped to rip ya, reach ya
Pharoahe and Mos is verbal osmosis
Coast to coast, we boast to be the most explosive here
Ferocious, the lyrical prognosis
The dosage is leaving you mentally unfocused here
MC's just come on 'round!
You're the next contestants on ""Catch-A-Beat-Down""
Don't be hesitant, sound cracks the sediment
It's evident we medicine for your whole town
Sky's the limit, game's infinite when I'm in it
All windows is tinted
How you seeing me when I'm in it?
Rap, we got it on lock man, stop that
Put that mic back down, boy, drop that
Pharoahe's flows blows shows like afros
We hate y'all though, that's why Nate Dogg goes

Oh No!
Niggas ain't scared to hustle
It's been 7 days, the same clothes
Ask them originals cause they know
Mos Def, Nate Dogg and Pharoahe
Step away from the mic they too cold
The funk might fracture your nose
Oh No!
Niggas ain't scared to hustle
It's been 7 days, the same clothes
Ask them originals cause they know
Mos Def, Nate Dogg and Pharoahe
Step away from the mic they too cold
The funk might fracture your nose
Oh No!
Look at who they let in the back door
From Long Beach to Brooklyn, they know
We rock from the east to west coast
Queens, salute to Pharoahe
Step away from the mic, they too cold
The funk might fracture your nose",https://genius.com/Yasiin-bey-oh-no-lyrics
