title,album,year,lyrics,urls
Black Oprah,Winter in Prague,2012,"I need a sixty minutes
We leave you on the cement, we creeping, the windows tinted
My nigga, Ive been authentic
You mad cuz you minuscule
I will snatch your forbidden fruit
Show your daughter what dickll do
Crime rate through the roof, one time missin proof
To sit us in the cell, so we givin niggas hell
Ship it, zip it, sit it on a scale
Do it in reverse though
Fuck being broke, its way too commercial
Bruh did things shouldve been in a hearse for
Bodies on the waterfront, washed another hurt soul
Never gave a fuck though
Laughin in the gun smoke
Hammers like the depot and tablets like the drug store

Its HOV­
Got the block on swoll like Sub Zero
And you know, Im La Flare, I aint got no heroes
Tell them niggas to beware. We aint got no fears, ho
This is rare, you could find them niggas at Sears, though
Im one of a kind, I dont even try
Gunnin to shine, Im running your mind
Killing these niggas, one at a time
Play my song, the function is mine

And thats real talk nigga
Dont act like you dont know
Its money

Ey its Horus, Horus, and my bitch is gorgeous
She icy like Isis, she shine like the mornin
Goddess iron ma white tee, she know Im important
Ma dro imported, and my plug deported
Hell be back by fall though
Im in the trap, no walls ho
Cookin CRACK in that loft ho
Work packed in that Tahoe
I serve packs with barcodes
You slackin like Waldo
You was acting and got robbed ho
You should get a job ho
This path, is not meant for you
Messages not sent for you
You in too deep, Im in the coupe
Suede seats, she feel the truth
Dont hate me, I'mma take her to a new world, new order
This feels like déjà vu, something new-­-­
I thought I told you",https://genius.com/Vince-staples-black-oprah-lyrics
Matlock,Winter in Prague,2012,"Turnt down niggas get they bitch shot at
Catch ya baby momma slipping at the laundrymat
Got the whole crowd cheering like Fonzie back
My army strapped, blazed where Bonzi at?
Got em wishing at the well that they see a nigga fail
Rather see me in jail then doing well like the white folk
They ain't even want Mike Jones, still tippin
Leave the tip on the table as I serve you niggas
I still ride around the city like I murder niggas
Bad hoes get Roethlisberger'd
No lies, preserve
Curb That, Enthusiasm just a lil bit
We ain't' fucking round with them rounds, cuh they still equipped
Warfare, Guerrilla clips, hold that, throwback, Darko Milicic
Sons got lojack, find ya babysitter crib, run up in that ho and blow that lil' muhfucka away
Is it wrong if I say, I'm feeling better than anybody's ever been
Herring Bone chain and some skeletons, pelicans
Rap niggas telling fibs, you ain't really selling shit
If you is, lead yo crib up like cheap paint
I tell my niggas C-safe cause the beach ain't
Most the niggas telling you to practice what you preach fake
You never talk about the dirt that you do
Cause in interrogation pigs can say that heard that from, you

And real niggas don't play by the rules, we just go hard
In yo front yard with the tools, let em dump off
Called Matlock, got the case dropped
Riding all around yo city with the safe off (x2)
Nigga...",https://genius.com/Vince-staples-matlock-lyrics
Baretta Scott King,Generic,2010,"We don't talk to strangers, we cop bangers
Trappin at night man, it might get dangerous

I rap because I'm bored, and I'm bored because I hate everything
That I see day after day, out in L.A, I just stay
Because I'm scared that my life will be real once I leave
I hope God's gotta trick up his sleeve, just for me
If he there, or care about a nigga like that
Told the voices stuck in my head that I'll be right back
Can't get sidetracked, too much to lose
It's 1000 ways to die, way too many to choose from
The hardest part is wishin' for escape when you can't run
I'm unstable, not ready for when my fame come
So I prepare for the worst, I know them faggs will say
He snapped, but he snapped soon as his grandmother passed away


But at the end of the night, I don't know you niggas
So I feel as if It's nothin' that I owe you niggas
That 4 pound Goku's niggas, leaves holes big as whole foods produce section
But if I empty a clip
I'll still be empty as shit
Fuck all that sympathy shit
Find where my empathy went
Just wish you would leave me alone
Then I start righting my wrongs
Probably stop writing these songs
Now all this pressure is on
Standing in the midst of the fire
Just turn my back on the world
Cus everybody's a liar
Guess its time for me to find my messiah
All my scriptures come as bullets
And the bible's in the form of a rifle
Just take one to the head
I don't gotta recite",https://genius.com/Vince-staples-baretta-scott-king-lyrics
Gold Chain Ricky,Generic,2010,"I remember when I first saw ""Fade to Black""
I told my grandma I'd get a chain just like that
She asked me was I trying to rap, not fucking with that
Just trying trap bricks, and stack chips
Cus that gold look good with a 'Lac tint
In the front seat sitting with a Mac-10
Just skating, Rory Fitzpatrick
Dope mathematics is all a nigga know
In it for the show, yeah the money and the hoes
All I ever want
Posted in the hood, shit I probably never go
Nigga run his mouth, then we throw him in the trunk
Bet his Mama never see him again, cus we in this to win
Not repented for sin, just replenish you ends
When it's time to fuck with Heaven, I'll just pay to get in
Spend the rest on a Benz, 5% on the tints

If I had all the money in the world, the money in the world
The clothes, the cars, the girls

Maserati Ricky, East side king with a semi
Pinstripe Dell Curry jersey's lighting 30's
Block hot so we stocking chickens in the churches
Sell em after service, bitch I service the community wales
Old dude said I'm going to hell, nah I'm going to wales
Turn the castle into a crack house
Bitches with they back's out, trying bring they ass out
Hoping that the seed sprout, soon we'll check
See that fast life's cool till it all boils over
Bulletproof Rovers and two-faced chauffeurs
Won't save shit from a loud gun rip
When friends turn to foes on some come up shit
Most niggas die tryna live that life
But you never get to live that twice
So cock that, right?",https://genius.com/Vince-staples-gold-chain-ricky-lyrics
Crime Pays,Generic,2010,"What these bitches want from a nigga, remember when they used to have love for a nigga
Runnin' round sayin' they gone dump on a nigga when they see him, and I hope they really mean it cause I'm ready when the time comes
Got stockpile guns, barrettas blacker than College Hill
Bullets in HD, shootin' where your momma live
No remorse cause fuck it, you get it how you live
If I die from a bullet it's cause I earned this shit
18 now everybody concerned, for Vince wasn't fucking with them when the money wasn't coming in
If I had a fuck to give I'll save it for a couple kids
Hopefully, they wouldn't live like they daddy did
Ain't shit till a nigga get Grammy big
Still down to bust a 6 rollin' with my bitch
They said they lookin' for the truth, this is what it is
Not the shit that you fucking with, yeah

And they'll probably never feel a nigga
Probably thinkin' that I'll probably never kill a nigga
Crime Pays I'm just tryna be the richer nigga
Got me praying to the lord they forgive a nigga, yeah
And they'll probably never feel a nigga
Probably thinkin' that I'll probably never kill a nigga
Crime Pays I'm just tryna be the richer nigga
Got me praying to the lord he forgive a nigga

Crime Pays, you grind it takes time
Never caught slippin so I'm sleeping with my 9
Hollow tip shells  niggas out of line
Dumping out the sunroof while a nigga ridin by
My niggas down to ride, my niggas down to 
You niggas gon die trying to stunt goin hard
You can catch me at the park, trappin for the cash
45 niggas stashed with a brown 
And we all gassed motherfuck brakes
And we all got warrants so we ducking from the jakes
Fuck the case and a nigga out on bail
We still chopping rocks put another on the scale
And a nigga never tell cause we all silent
Always tote hammers never checked into college
Dead homies tatted so a nigga paying homage
And you know that Crime Pays so i never stop robbing

And they'll probably never feel a nigga
Probably thinkin' that I'll probably never kill a nigga
Crime Pays I'm just tryna be the richer nigga
Got me praying to the lord they forgive a nigga, yeah
And they'll probably never feel a nigga
Probably thinkin' that I'll probably never kill a nigga
Crime Pays I'm just tryna be the richer nigga
Got me praying to the lord he forgive a nigga",https://genius.com/Vince-staples-crime-pays-lyrics
Snippet from Episode 01*,The Vince Staples Show,2019,"Lyrics from Snippet

Nigga, this Crip
Nigga, this Crip
Yeah, nigga, this Crip
Nigga don't miss
Yeah, nigga this crip?(That's?on a bitch,?that's on the homies)
Nigga, it's Crip
Yeah,?nigga, this Crip
Yeah, nigga, this Crip

He was a opp, so we popped cuz
Had the vest, so we opened his top up
Scary movie, the feds had to mop up
Go jacuzzi with Uzis, you mark out
Pull up on him and show what that park 'bout
 I did that
Beat the case, got a 
Used to fuck on ",https://genius.com/Vince-staples-snippet-from-episode-01-lyrics
The Traveler,UnKnown,UnKnown,"Screaming, I was never bothered by the vocals
Bleeding from the throat, blood seeping through the chokeholds
Stomach full of pills and distilled Four Loko
Wonder if she knew this was the last day, Lord knows
Bitch you got snatched from the back, no swag
Dirty whore, chloroform on the mat
Black matte, lipstick
Stick shift drive by, 2 gats 1 boyfriend
Lifeline flat, jack flap
And he was just a casualty, tell me why you mad at me
With him is what you wanna be, with me is where you have to be
But you was just travelin' I guess, tryna find yourself
Would you die before I see you with somebody else
Put your bags down, and don't say you're leavin'
You were at fault in your court, love cheatin'
I was gone for the weekend, oh
Now you can't tell? Go to hell
Bitch now you not no blue can shrell (?)
And a cell is where my mind is, trapped along timeless
Words spoken kindess to these women, the finest
Bloodlines and mysteries, her murder was a mystery
Lone wolf traveler, a lady-heart damager",https://genius.com/Vince-staples-the-traveler-lyrics
Champagne Wishlist,Generic,2010,"Champagne Wishlist, Bad Hoes
Smear that slipstick, Black Porsche
Gt with stick shift
Seat heaters, came wit' bisquick
Break fast, stop a niggas lifeline
Speed off, leave him dead at the red-light
Tell them bitch ass niggas, get they bread right
Or get they lead right
Load up we out here erry night

Let me take you niggas back in the day
When some niggas from my city claim east side pain
It was like '08, sidekick '08s
That we here for
Filithyz made racks off robbery
Ain't a nigga livin' stoppin' me
Unless he poppin' me
Momma said I lost the God in me ,My apology
Live for takin' niggas property
Gangsta heart in me
Asking if the coppers follow me, Nigga probably
But I ain't never been scared of a lil' swine
Down to do a lil' time
Gimme space to clear my mind
Countin' up the sins of mine
Ran outta hands and feet
Holla' at me if you need the hands, i'll supply your need
I need the cheese, like a dope man needs the fiend
I don't believe anything' a nigga ever see
The only thing that scaring me, is a better me
So testin' me, you'll put your life in jeopardy

Champagne Wishlist, Bad Hoes
Smear that slipstick, Black Porsche
Gt with stick shift
Seat heaters, came wit' bisquick
Break fast, stop a niggas lifeline
Speed off, leave him dead at the red-light
Tell them bitch ass niggas, get they bread right
Or get they lead right
Load up we out here erry night

I introduce to you America's disaster
Known as young black man wit'out a master
Ain't signin' shit unless you givin niggas masters
The old men in space that I roam ima blast em
So try to play me and you kno' what's coming after
A hit em with them yam, like lebron on the gather
Never been a pacifist
Blame it on my pastor
When they tried to gimme ass to kiss
I gave them automatics
Makin' matters worse, every time I patch a verse
Blame the FBI for the unsuspected death of mine
Columbine, when it's chopper time
Chopper, chop her down, chopper style
Still a juvenile, but I'm runnin' wild",https://genius.com/Vince-staples-champagne-wishlist-lyrics
Sizzurp,Verses II ,UnKnown,"My father said women only listen when you hit 'em
Gun to my momma head, sitting in the kitchen
I'm sorry I ain't the perfect kinda nigga
I tried to fix it, but nobody listened so I'm chillin'
My only dream is that I die before I make a million
Either that or take a L for dealing cause I'm trapped out
Tryna build a  castle from the crack house
Running out of rocks so I'm stuck to the stones, they've thrown at me
Nine times out of the ten I'm not happy
9th grade dreaming of Benz's that we'll never get
Banging for the hell of it, did it cause we wasn't scared to die
Just afraid to grow up and be something

They gon' love you when you gone nigga
They always love you when you gone nigga

I guess y'all fucked with the wrong nigga
Ex girls hating on me, police bangin' on me
See they just a bigger gang, but that shit's a different story
Living on the highest story, hoping I don't fall too hard
Saying ""Yo, don't ball too hard"", selling dope is not a job
Is what I tell myself everyday, but it's hard to stop
Kinda like I'm using, making use of all this time I bought
The rounds you fought were rounds I shot
See the police coming, run around the block
Ain't no need for court, we black so we already lost
Power to the people, seven rounds up in this eagle
Birds baths for your bitch ass

But they gon' love you when you gone nigga
They always love you when you gone nigga
Yeah they gon' love you when you gone nigga
Nigga

I bring pain, watch my .45 flame
Drive-by's, while I ghostride  Cam'ron's range
Bang like Jerome Lane, 3 or 4 K's, and a Kevlar underneath the 'Lo Chambray
Niggas gon' try me, I'ma blast they brains
Shotty's all I need, Cobain, coldchain
What's rap these days? Niggas running with the police
We gunning with the police,  Daytons on the gold jeep
Ride solo, cause nigga's known to squeal
Up in that glass room, singing like soul for real
Still, I made a promise to my momma that I'd never go to jail
So a nigga won't, burning shells, 'til I burn in hell
Had to double up my personnel for the clientele
Nigga's want it coming off the scales and need the sales
Pack a zip and ship it in the mail like report cards
And they said we wasn't gon' go far, yeah right

But they gon' love you when you gone nigga, right?",https://genius.com/Vince-staples-sizzurp-lyrics
Fire In The Booth,UnKnown,2015,"Remember we had them nextels booming
They won since day one, hard knock students
We was stupid with our quick to shoot it out
Whats the drama to a nigga with no father
Just a mama and she using now
 Jewish now, bitches stupid now, take it down
All she know is clothes and the candy for her nose
Love these hoes, hope I never get a daughter of my own
Karma always had a crazy way of hitting close to home
We was hitting homes, 'fore that we was hitting phones
Kodac had us sitting  stationed, couple niggas told
Hold that burner to his dome, if he move then let it go
Ice cold mothafucka should have froze
Yeah, my first job was Def Jam records
Married to Ramona, best man, my Berreta
Blood on my Margielas from a wig and you ain't tripping nigga
Had the homies go and kill a nigga, really cripping nigga
Carnivores, used to drive unlisted Accord
With the a pistol in the door and a stick on the floor
Ready for War, pray to the Lord for more food stamps
Since them new  'til I seen Crime Pays
All gas no breaks, no off days or off switch
Fast life got me nauseous, I lost it
Money wild, start to see it, start to see the changes
Started wearing name of Queen and started leaving niggas hanging

Prayer couldn't save me from my sinning
Once I seen my Granny gun I knew I had to get me one
Seen the dirty money rose and wonder where she got it from
April of 2004, remember when it all begun
When we borrowed Grandaddy Caddy tryna make a run
Jerry caught a bullet in the mouth before the Pistons won
Seen them pile one by one in my Aunt Nina car
Came back; eyes blood shot, red beating heart
Something in a nigga man, I knew I had to be apart
Always let 'em see ya eyes but never said ""we see ya heart""
Couple lessons I was taught by my people coming up
Weak niggas die in the street nigga, toughen up

This ain't my first car ride with 
Been in the hands of the law, niggas lost
They don't know that you pawns to the plan of the man
.32 in my draws, catch me with it if ya can
Candle lights in the hood every night in the hood
We don't fight in the hood, hide the nine in the hood of the car
If you ain't got no license to push through the streets
Where the scared don't eat, should I wet my feet
When I turned thirteen in these Long Beach streets
Heard the deuce deuce ring at a Lakewood game
And I send back three, nigga had no aim but they knew 'bout me
Pulling out that thing, scare the stewl out beef
Call the 911 cause I got that gun
Know my time gon' come when my past catch me
So I live life fast tryna catch this green

 tube socks, two straps, two Glocks
Hop out and knock on yo' block
I'm from Ramona, bang that shit around the corner get shot
Been running fades since baby Jordan days 
Sporting waves, ain't caught no cases, blame my mama .38
Might die for this shit nigga
Four five with no clip in it
Bus rides for them licks nigga
Fuck school, I can take your shit quicker
Lil bro  drunk off hard liquor
Come through, better bring your god witcha
, gangster crip and we move for real
No hesitation, that medication the homies deal
Got smokers chilling off 68
Hoes walking down Artesia still
Make baby bank and might catch a case
 catch a  just catch a flip
And then do the business like  would say
Niggas know where my homies stay
I'm anything cross that border 
Don't send in that partner, got my partner brand new Chevrolet",https://genius.com/Vince-staples-fire-in-the-booth-lyrics
GGN Freestyle,UnKnown,2015,"They tried to kill me in my younger days
Slave to the block, not a runaway
Funny how a nigga get a whip or run away
Funny how a nigga get a chain or run away
They tried to kill me in my younger days
We was on the block like it's hunger games
We was from the cops like it's hunger games
Said we was running from the cops like it's hunger games
Northside LB, nigga's can't tell me nothing
I hope the scales be tipping in my favor
I was thirteen busting at the neighbors
Then I was fifteen fucking on the neighbors
I had a 16 before I turned sixteen
Fourteen with a 
I made a hundred racks and gave it to my momma
I made fifty racks and bought the homies choppers
I made a hundred racks and gave it to my granny
I make a million dollars when I hit the grammy's
And if I don't, nigga so what?
We got the whole Long Beach sold up",https://genius.com/Vince-staples-ggn-freestyle-lyrics
Vince Staples For The Green Box,UnKnown,UnKnown,"Soon going to hell and sooner going to jail
As soon as it's off the scale I'm sending it through the mail
I'm doing it by myself cause niggas are known to tell
And a closed mouth just get feds, 25 to life
Violent, white or mary-jane, to the pigs it's all the same
Slaughterhouse sitting on my waist let them get a taste
That P19 got springs like Gerald Green, shit
What more can I say? I load and I spray
You see it take a real man to shoot a soul in his face
And you know it come with a case
And maybe y'all not built like that
Cuz, pussy only get a pussy nigga side-tracked
I know these hoes will be hoes, the story has been told
Swear I'll shoot a nigga down if he play me on my paper chase
My patience thin trying to win in this amazing race
I die for money, I done seen my momma cry for money
Waking up at 6 just to wait for the WIC
But of course them motherfuckers wasn't paying the shit
Had too much to get help, but we was praying to live
So nigga blame it on self when I run in your crib
Black mask and a black mac and blame it on them",https://genius.com/Vince-staples-vince-staples-for-the-green-box-lyrics
Cassie Cut,Generic,2013,"They all tell me I suck like Kurt Angle
Riot 'til that gun come out the hump
If you was smart you would duck
Duck goose with a slut, it's still two in the back
Still one in the front
My last gun in a month was a Remington Revolver
Fucking bummer how I didn't get to use it when I caught her
But anyway, I pulled the David Bowie out to skin her scalp
The sassy slut, just left half
And that's a motherfucking Cassie Cut

That's all you get hahaha
That's all you fucking get",https://genius.com/Vince-staples-cassie-cut-lyrics
More Milli,Generic,2010,"Mr. International, I can probably times two
Everything you do in life and everything you might do
Probably stick my dick up in the bitch you say goodnight to
Niggas swear they beasting, I dont know who hyped you
Motherfucking lames, If I could I probably fight ya
Have my people light ya, you know just what them brothers do
Magic in the 32, LA Lakers run and shoot
Hit your mother, father, sister, daughter, and your cousin too
Im the shit, hope you know, waving like row your boat
Sitting like southern poles drop the ""e"" add a ""o""
That be my wardrobe, you malling with your mom
Rushing right before the store close, stack up a head case
Rare like a red steak, 90th and Hooper
Just to get the record set straight, homie we just set dates
Because Imma get to popping once the L-beast start the drop
And you niggas start to flop and then you bitches get to copping

Uh, Im in the carpool doing 150
With a dime piece out having lunch with me
My lifestyle now, boy its something trippy
Rather hit the blunt cause Im never getting tipsy
Yeah puffing on the green like an urban hippy
They repeat my name now like Timmy, Timmy
Timmy Timmy, T-Timmy Timmy, T-Timmy Timmy
Flying out boy genius, call me Jimmy
The first thing they speak about in any conversation
Im going for the win, you're just the nomination
LaVish what they call me, and Im often hated
I aint the best yet, wont stop until the greatest
Yeah my bud is shining like a flashlight
And yeah we can collab for a flat price
And Im rolling in a Polo, Marco
I bet they wont forget me, like Sarah Marshall
Dodger fitted on on the Ralph bucket
You a extra in this movie, yeah Im out stunting
If you aint talking money, then you aint saying nothing
L-A-V signing out
I'm Chris Brown, run it",https://genius.com/Vince-staples-more-milli-lyrics
Made in Black America (LA Leakers Freestyle),Leaks of The Industry 14,2014,"This the moment your life flash right before for your eyelids
I was taught don't never look back,  don't keep your pride hid
Mama said we better than that
Where your reverend at?
Cause we live a hell of a life
Ironic, I feel God here
Fear is failure
I'm not familiar with the fake
So just tell me who you tryna be
I'll tell you who you ain't
I be ridin' round my side of town
Where most would be ashamed
Find me walkin' 'round like i ain't got no money in the bank
But I do
Tried and true
Know I bleed Ramona blue
And if I die today, know my life alone should be the proof
Thoughts of microphones never crossed my dome when we was youth
We was ridin' 'round looking for somebody we could loot
Tryna shoot, scared of shooting for the stars
Scared of unfamiliar cars
Scared of running to the law
Scared to be who we was
'Fore we ever got involved
But that was then and this was now
The only rounds I hear at night is some applause",https://genius.com/Vince-staples-made-in-black-america-la-leakers-freestyle-lyrics
Mossberg Moss,UnKnown,2012,"Pump on the dresser, pills in the drawer
Bulldog .44 send your ass to the lord
Yeah we getting money trapping but niggas want more
Run up in your house, hammers out, lay you on the floor

Chopper city, chop the party, you know I had to rock the pump
Rock the body, chunk of that maserati, I drop the chump
I'm your pitchers pitcher, pitching broads
Sticking dick to jaws, I'm flipping cars, I'm switching broads
I hustle hard, I bag the work, birds let my packets chirp
Used to flip the dirt in the back of church
My pastor used to puff and pass it first
Had the pistol at the ratchet twerk
Just to let you know that you real and you can get murked
Pussy, slipping is a no go, yoppers only levitating OVO's
That's the motto, nigga yolo, rocking with the four four
Got the molly by the snow globe

Pump on the dresser, pills in the drawer
Bulldog .44 send your ass to the lord
Yeah we getting money trapping bud, and nigga want more
Run up in your house, hammers out, lay you on the floor

Tell my mama ""congratulations, you made a soldier""
I made a lot of money doing shit I wasn't supposed to
Put your baby on the poster, play by the rules if you want
No father figure, I came up around them starving niggas
Posted by the projects while you angles living off Olympic
Papa made a living off the choppers 'til the coppers flicked him
City's filthy, mean the business cause you heard it nigga
Back in '06 the YS used to murder niggas
So tell me, why would I be sitting here 'fraid to die
With this big ass 45 and all the homies by my side
Angels flying out that chamber, nigga catch a ride
Eastside, two G's, SF49",https://genius.com/Vince-staples-mossberg-moss-lyrics
More Milli freestyle,UnKnown,UnKnown,"Mr. International, I could probably times two
Everything you do in life and everything you might do
Probably stick my dick up in the bitch you say goodnight to
Niggas swear they beasting, I don't know who hyped you
Motherfucking lames, if I could I'd probably fight ya
Have my people light ya
You know just what them brothers do
Magic in a 32
L.A. Lakers, run and shoot
Hit your mother, father, sister, daughter, and your cousin too
I'm the shit, hope you know
Wave, you're like row your boat
Sitting like, southern pole
Drop the ""E"" add a ""O""
That be my wardrobe, you malling with your mom
Rushing right before the store close
Stack up a head case
Rare like a red steak
90th and Hooper just to get the record set straight
Homie, we just set dates
Cause I'mma get to popping once the L-beast start the drop and then you niggas start to flop and then your bitches get to copping

Uh, I'm in a carpool doing 150
With a dime piece out having lunch with me
My lifestyle now, boy it's something trippy
Rather hit the blunt 'cause I'm never getting tipsy
Yeah, puffing on the green like an urban hippy
They repeat my name now like Timmy Timmy
Timmy Timmy T-Timmy Timmy T-Timmy Timmy
Flying out boy, genius, call me Jimmy
The first thing to speak about in any conversation
I'm going for the win, you're just a nomination
LaVish what they call me and I'm often hated
I ain't the best yet, won't stop until the greatest
Yeah, my bud shining like a flash light
And yeah we can collab for a flat price
And I'm rolling in the Polo, Marco
I bet they won't forget me like Sarah Marshall
Dodger fitted on on the Ralph bucket
You a extra in this movie, yeah I'm out stunting
If you ain't talking money then you ain't saying nothing
L-A-V signing out
I'm Chris Brown, run it",https://genius.com/Vince-staples-more-milli-freestyle-lyrics
Never,UnKnown,UnKnown,"Running 'til my last breathe, no skipping past steps
I'm killing it, cashed cheques on frivolous
Items cause it's more to come
I feel the void of the stolen young who need a voice
I never wanted hand outs, only freedom of choice
I got it planned out, a gun for every seat in the Porsche
They paying grands now they hear a nigga speak
Never fear a nigga sleeping on me
Who need the homies when the heater on me
My teacher told me that I ruined my life the day I dropped out
Wasn't in my plans I felt, fuck it I'll stop now
Diplomas ain't gon' keep me off them corners
My mama raised a soldier, not a scholar quote
Who shot ya over Socrates
I want alotta things in life before it's over with
Don't fuck with anybody who ever felt like I ever owed 'em shit
I did it on my own, cause I lived it on my own
Just accept it, my depictions perfected
Do you get it nigga?",https://genius.com/Vince-staples-never-lyrics
Untitled,UnKnown,UnKnown,"(Chorus)
Throwin' money on the floor
Pick it up, Do it slow girl
Show me what you're worth
If you're worth shit
Throwin money in the air
Make it rain in a drought
Girl show me what you 'bout
If you 'bout shit
They ain't 'bout shit
They ain't 'bout shit
See 'em hatin' on your shine now
Nah nah nah
They ain't 'bout shit
They ain't 'bout shit
See em hatin' on your shine now
Nah nah nah
(Verse 1)
 for the outfit, Card notes for the convo's
Know they start with where you get those ?
Bad bitch in the forefront tryna' get chose
Six, six pumps in the ford trunk
No doe in the bank, But that ass look right
Right place, Right time might change your life
This could be a good night, Started off on a high note
Roll it in the paper, baby blaze it
Now you walking with ya' eyes closed
Eyes on you, You can barely see the room
Fuck the run around, What ya' tryna' let a nigga do
What a nigga gotta prove
Thats what everybody want, To be reassured
Fall in love, Reaping the reward
What you need to pour another shot
We livin in the moment, floating
Going through the motions
Keep ya' head above the waters tide
But I love to ride, Thats on every single dollar in my pocket
Bout to make them fly, See if you can stop it
(Chorus)
Throwin' money on the floor
Pick it up, Do it slow girl
Show me what you're worth
If you're worth shit
Throwin' money in the air
Make it rain in a drought
Girl show me what you 'bout
If you 'bout shit
They ain't 'bout shit
They ain't 'bout shit
See em hatin' on your shine now
Nah nah nah
They ain't 'bout shit
They ain't 'bout shit
See em hatin' on your shine now
Nah nah nah
(Bridge)
Nah nah nah nah nah nah
Nah nah nah nah nah nah
Nah nah nah nah nah nah
Nah nah nah nah nah nah
(verse 2)
Bitch look at me, Im the closest that you'll ever see
To livin' in a dream, Where the grass ain't never green
See we let it be, Cause the snakes is in the streets and
The water for the fiend's, All for  on the east
Ease up when you talking to a G, Out Ludlow
Bitch lets a nigga know, She never goin' switch
Had ho's on dick since my cell phone flipped
With the pre paid minutes and the ringtones in it
But can i get a minute of your time, Sit and listen
Feel like you could be whats missing to me
Be a mistress to me, Sort of been a mission to me
Since i can remember thoughts cloudy in my mirror
Couldn't tell ya' what you looking at but you looking back
Matter fact you was looking hard, No regard
I don't want ya' heart but it's 'til the star
If i had a bag for every broad that had me catching feelings
I'd have a million just to throw up to the ceiling
(Chorus)
Throwin' money on the floor
Pick it up, Do it slow girl
Show me what you're worth
If you're worth shit
Throwin' money in the air
Make it rain in a drought
Girl show me what you bout
If you 'bout shit
They ain't 'bout shit
They ain't 'bout shit
See em hatin' on your shine now
Nah nah nah
They ain't 'bout shit
They ain't 'bout shit
See em hatin' on your shine now
Nah nah nah
Throwin' money on the floor
Pick it up, Do it slow girl
Show me what you're worth
If you're worth shit
Throwin' money in the air
Make it rain in a drought
Girl show me what you bout
If you 'bout shit
They ain't 'bout shit
They ain't 'bout shit
See em hatin' on your shine now
Nah nah nah
They ain't 'bout shit
They ain't 'bout shit
See em hatin' on your shine now
Nah nah nah
(outro)
Nah nah nah nah nah nah
Nah nah nah nah nah nah
Nah nah nah nah nah nah
Nah nah nah nah nah nah
Nah nah nah nah nah nah
Nah nah nah nah nah nah
Nah nah nah nah nah nah
Nah nah nah nah nah nah",https://genius.com/Vince-staples-untitled-lyrics
Thought About You,Stolen Youth,2013,"I just wanna get my bread
And talk my shit 'fore I end up dead
I got all this blood sitting on my hands
I never gave no fuck, so they understand
Why I feel this way, just found God and I still don't pray
'Cause Satan prey on the weak, swear I can do it myself
Soul stuck in the beats, it's like I'm crying for help;
Still, my expression is bleak, because my momma ain't
Raised no bitch, never take no shit
From no nigga 'less he wanna see the black four-fifth
From the ghetto where the oceans is, but all hope is lost
We know the laws and quick to break 'em once the dough involved
Young age, they wrote us off, guns blaze, they go to court
I got a lot of homies gone, product of they broken home
But who to say what's right and wrong? They ain't live it
Looking straight into their eyes still, and they ain't get it

But if I had a hundred dollars for every dream that I ever had
I'd barely have enough to right the wrongs I did in the past
They say forgive and forget, look at it and laugh
We gave all that we had and got nothing

As far as music, kid, I'm innovative
Niggas pretend to hate it, influence you niggas' favorite
You stupid believing different, authentic, you lack the stitching;
Sitting when it's game time, snitching when you face time
What's wrong with you niggas?
See, I was brought up where that talking get you shot up at apartments
Where the bitch that set you up had told you meet her just that morning
Just a warning, my performance astounding
Everybody want something, get these niggas from round me
Tryna climb skyscrapers
Life is but a dream but it's never what it seems
So I never leave my weapon at the house
Rather spend time sitting behind bars than in the grave
I'm getting paid tryna change from my sinning ways

But if I had a hundred dollars for every dream that I ever had
I'd barely have enough to right the wrongs I did in the past
They say forgive and forget, look at it and laugh
We gave all that we had and got nothing

Working on my 1,000 time telling you sorry
Walking around, pretending it ain't affect me
But nothing was further from the truth
Least I'm tryna recoup, just blame it on the youth
No matter what you feel or seen, I was in it too
Probably more than you would ever believe
You gave me something I would never receive again
We prob'ly won't be again, but would you expect it, though?
I'm just the nigga that I promised you I was
When you swore that I was better
Was in it through the weather storm
Just was better moving on
There was a time I thought that I would never think about you again
You was the best friend a nigga could have
I used to call you when I thought that I would die that day
And you would calm me down, and I would make my way
You prob'ly should have stayed; it just wasn't your place
I thought about you today",https://genius.com/Vince-staples-and-larry-fisherman-thought-about-you-lyrics
