title,album,year,lyrics,urls
Unfaithful/Si Infidèle,One Step Forward,2003,"Rester
Dans tes bras je veux encore rester
Et je me fous what you people say
Dans tes bras je veux encore rester
Donne moi une heure encore
Je sais qu'elle t'attend
Mais donne moi une heure encore
Avant de partir
Si infidèle
Blessée
Sous mes draps, je vais rester blessée
Je ne me plains pas
Ainsi le sort en est jeté
Je ne veux plus
Je n'peux plus supporter
Que tu m'dises je t'aime encore
Ça fait du mal
Quand tu me dis je t'aime encore
Avant de partir
Troubled waters, I would cross for you
Stormy oceans, I would swim for you
I'm dying for your love, I feel so blue
Troubled waters I would cross for you
Si infidèle",https://genius.com/Les-nubians-unfaithful-si-infidele-lyrics
One Step Forward,One Step Forward,2003,"Rêver d'vouloir virer de vieux débris
Quand il faut juste les jeter
J'ai oublié de vivre
Je survis
Oublié de vivre
Ma vie
Et je survis
Dans une cage de stress
Effluves d'ivresse et de tristesse
Le regard éteint, un spliff à la main
Je m'oublie, je n'entends plus rien
Tout est ennui, tout n'est qu'envie
Et ces bonheurs qu'on m'a promis
Où sont-ils ?
Le ciel m'a puni
Les anges ont-ils brûlé mes ailes ?
Et j'implore le ciel qu'il m'entende
Qu'en cet instant même
Il me rende
Ma joie
De vivre
One step forward
2 steps backward
One step forward
3 steps backward
One step forward
4 steps backward
One step forward
Même les caresses n'ont plus le goût du miel
Je drive dans des vies qui ne sont pas les miennes
A trop fermer les yeux
On devient sourd
Et l'Amour se perd dans les détours
Du silence
Et c'est ça qui blesse
De l'absence, de la distance
Perte d'assurance
Trouver le moyen
De reprendre consistance
De me sourire
De me lever vêtue demain de ma confiance
Pour paver d'or le chemin
Que les anges me rendent mes ailes
Et j'implore le ciel qu'il m'entende
Qu'en cet instant même
Il me rende
Ma joie
De vivre
One step forward
2steps backward
One step forward
3 steps backward
One step forward
4 steps backward
One step forward",https://genius.com/Les-nubians-one-step-forward-lyrics
Brothers & Sisters,One Step Forward,2003,"Brothers and sisters
Give thanks and praises to the almighty
Un sang, un souffle, un son qui nous unit
Ma sœur
You are my friend for life
It's jah love that binds us together
Le passé, les blessures, les soucis
Partagés ne pèsent plus rien
For in this life his love conquers all
And give us strengh so
Brothers and sisters
Give thanks and praises to the almighty
For he gave us life through the grace of love
So it's only right to send this praises up
And who else could it be but the almighty
To help us through our adversity
For in this life his love conquers all
And give us strengh so
Brothers and sisters
Give thanks and praises to the almighty
Mojo verse
Non pas de soucis, non pas d'ennemi
C'est dans la même énergie que nous relèverons le défi
Libère ton esprit
Dès maintenant souviens-toi
Qu'hier encore, nous étions reines et rois
Pour mes frères et sœurs
Brothers and sisters
Rockers",https://genius.com/Les-nubians-brothers-and-sisters-lyrics
Makeda,Princesses Nubiennes,1998,"On veut nous faire croire
A des mythes perdus Des passege de I'histoires
Falsifies et revus De Ramses a Mandela, Que de verites tues
En ignorant le depart, on erre sans but
Makeda etait reine, belle et puissante
Salomon revait de sa peau noire
Je chante pour raviver les memoires
Exhumer les connaissances
Que la spirale du temps efface
La reine de saba vit en moi
Makeda vit en moi
Ravivons nos memoires
Ll faut changer I'histoire
Elle part a la derive
A la derive de mes maux
Le savoir et la sagesse
Sont a portee de main
Ecoute et observe...
Makeda etait reine, belle et puissante
Salomon revait de sa peau noire
Je chante pour raviver les memoires
Exhumer les connaissances
Que la spirale du temps efface
La reine de saba vit en moi
Makeda vit en moi
Mon peuple danse et chante
Ll faut sa joie
Loin de I'ignorance, il demontre sa foi
Riche d'hommes et de valeurs
Lls repareront les erreurs
Fils et filles, vous et moi
Prets au combat
Makeda etait reine, belle et puissante
Salomon revait de sa peau noire
Je chante pour raviver les memoires
Exhumer les connaissances
Que la spirale du temps efface
La reine de saba vit en moi
Makeda vit en moi",https://genius.com/Les-nubians-makeda-lyrics
Les portes du souvenir,Princesses Nubiennes,1998,"LES PORTES DU SOUVENIR
Elle se donne un instant pour réfléchir
Pour laisser aller ses sentiments
Son prince doit venir
Ses songes l'emportent
Enfin, elle croit voir l'avenir
Ses amants passés se pressent sur son corps alangui
Elle a ouvert les portes du souvenir
Son passé ressurgit sans mentir
Elle a ouvert les portes du souvenir
Elle qui attend et qui poursuit l'avenir
Elle rêve et se rappelle tous ses chagrins d'amour
Ses amours éphémères qu'elle voit d'un nouveau jour
Ceux qui ont su le rendre heureuse
Et qui n'etaient plus rien
Dès l'aube enjôleuse
Elle a ouvert les portes du souvenir
Son passé ressurgit sans mentir
Elle a ouvert les portes du souvenir
Elle qui attend et qui poursuit l'avenir
Elle a ouvert les portes du souvenir
Son passé ressurgit sans mentir
Elle a ouvert les portes du souvenir
Elle qui attend celui qui est son avenir",https://genius.com/Les-nubians-les-portes-du-souvenir-lyrics
Embrasse-moi,Princesses Nubiennes,1998,"Embrasse-moi lentement
Est-ce que ma bouche te manque?
Embrasse-moi lentement
Est-ce que ma bouche te manque?

Tu ressembles
A l'objet de mes désirs
Et ensemble
On peut prendre du plaisir
Je te donne
Ce que j'ai de plus cher
J'abandonne
Mon armure de guerrière
Traite-moi en égale
Ne me fais pas mal
Sauf si l'instant est idéal...

Embrasse-moi lentement (embrasse-moi)
Est-ce que ma bouche te manque? (lentement)
Embrasse-moi lentement
Est-ce que ma bouche te manque? (Est-ce que ma bouche te manque?)

Je vais dire
Des choses un peu folles
A faire frémir
Les murs et le sol
Viens secouer
Sur mon bateau ivre
J'arriverai
Sauf si tu m'en pries
Car c'est bien à cause
De toi que j'explose
Et c'est la plus belle
La plus belle chose (la plus belle chose)

Embrasse-moi lentement (embrasse-moi)
Est-ce que ma bouche te manque?
Embrasse-moi lentement, (embrasse-moi)
Est-ce que ma bouche te manque? (Est-ce que ma bouche te manque?)
Hoo hoo, hoo hoo
Hoo Hoo, Hoo hoo, ouh-ouh

J'adore tes caresses
Bébé rien ne presse
La tension monte
Et la lumière baisse (et la lumière baisse)
Quand l'amour fait rage
Que je suis en âge
Toi seul me rappelle l'être sage
Toi seul me rappelle l'être sage

Embrasse-moi lentement
Est-ce que ma bouche te manque? (lentement)
Embrasse-moi lentement
Est-ce que ma bouche te manque? (embrasse-moi)
Embrasse moi
Lentement
Est-ce que ma bouche te manque?
Embrasse-moi",https://genius.com/Les-nubians-embrasse-moi-lyrics
Sourire,Princesses Nubiennes,1998,"Rèveillèe, par le techno-beat du voisin, j'peux rien y faire
J'frappes pour le faire taire, mais il s'en fout
Pas moyen de rester dans cet appart' de fous
Sortir, laisser l'inspiration venir
Les pavès de la ville me guident
Vers un chemin incertain
D'humeur fèbrile dans le dvcor urbain
Et le sourire d'une petite fille
Illumine mon quotidien
Ce sourire est un signe
Que tout n'est pas chagrin
Une fleur de bèton m'inspire
Une petite fille un sourire
Ce refrain qui la fait rire
Quand la ville chavire
Une fleur m'inspire",https://genius.com/Les-nubians-sourire-lyrics
Tabou,Princesses Nubiennes,1998,"Si ma folle fait on desespoir
Ne m'en veut pas
Je n'ai pas voulous te faire de tort
Si tu savais combien mes desirs me font suffrir
Ne m'en veut pas, je me debats contre ce sort
Chorus:
La musique est mon sweetest tabou
Malgre moi, elle se glisse entre nous
La musique, la musique est mon sweetest tabou
Mais mon tabou me rend trop egoiste
Comme un tempete
Elle envahit mon corps, mon etre
C'est un mystere, qui rend fous
Un univers, ou se condfond la nuit et le jour
Tout deviennent possible
C'est mon tabou
Chorus
Rap
J'ai tout fait pour y croire
Mais mon tabou me rend trop egoiste
Chaque jour sans toi, me rapelle
A ma douce folle",https://genius.com/Les-nubians-tabou-lyrics
Princesse Nubienne,Princesses Nubiennes,1998,"J'ai vu, de mes yeux vu
Des voies perte de vue
Tu m'a servi de guide
Sur cette terre inconnue
Oh, Femme d'Afrique
Oh Princesse Nubienne
Aujourd'hui ton sang irrigue mes veines
J'ai pris la parole au milieu du silence
Pour chanter tes louanges
Oh, Femme d'Afrique
C'est au nom d'un peuple toujours en effervescence
Que ma voix s'ÈlËve
Que mon ‚me se rÈveille
Dans la peau d'une princesse nubienne
Dans la peau d'une de celles
Qui m'Èpaule comme une mËre
Quand je suis seule face au blues
Les nuits de veillÈe je me retrouve
Donne-moi une bonne raison
De me glacer la mÈmoire
De ne plus m'abreuver dans les puits de l'histoire
L'heure o les mensonges se transforment en songes
J'ai trouvÈ un remËde ce mal qui me ronge
J'ai pris la parole au milieu du silence
Pour chanter tes louanges
Oh, Femme d'Afrique
C'est au nom d'un peuple
Toujours en effervescence
Que ma voix s'ÈlËve
Que mon ‚me se rÈveille
Dans la peau d'une princesse nubienne
Dans la peau d'une de celles
Qui m'Èpaule comme une mËre
Quand je suis seule face au blues
Les nuits de veillÈe je me retrouve",https://genius.com/Les-nubians-princesse-nubienne-lyrics
Demain jazz,Princesses Nubiennes,1998,"Tu crois que le monde est Ã toi
Qu'il t'appartient
C'est ta chose, tu en disposes
Sans qu'il n'en reste rien
Avide et gourmand, tu prends
Peu importe demain
Demain?
S'il reste un lendemain
Je le veux en paix pour les miens
Demain, demain, demain
Si il reste un lendemain
Demain, demain, demain
Je le veux en paix pour les miens
Demain, demain, demain
Que voleras-tu demain?
Demain, demain, demain
La paix des miens
Elle pleure
Ou bien l'as-tu encore battue Ã mort?
Tu es trop faible pour souffrir
Trop lÃ¢che pour en finir
Disant ""J'arrÃªte demain...""
Demain?
S'il reste un lendemain
Je le veux en paix pour les miens
Demain, demain, demain
Si il reste un lendemain
Demain, demain, demain
Je le veux en paix pour les miens
Demain, demain, demain
Que voleras-tu demain?
Demain, demain, demain
La paix des miens
Demain, demain, demain
Je rÃªve d'autres lendemains
Demain, demain, demain
La paix pour le monde et les miens
TOMORROW
You think the world is yours
That you own everything
It's your thing, You're all set
There's nothing else
Lover of fine things
What will tomorrow bring?
Tomorrow
If there's still a day after today
I want this one for myself in peace
Tomorrow, Tomorrow, Tomorrow
If there's still a day after today
I want it for myself in peace
Tomorrow, Tomorrow, Tomorrow
What are you stealing?
Tomorrow, Tomorrow, Tomorrow
Peace is mine
She's crying
Did you hold her too tight?
Or did you already get rid of her?
You are too weak to suffer
Too wise to end it now
Are you saying Tomorrow, Tomorrow
If there's still a day after today
I want it for myself in peace
Tomorrow, Tomorrow, Tomorrow
If there's still a day after today
I want it for myself in peace
Tomorrow, Tomorrow, Tomorrow
What are you stealing?
Tomorrow, Tomorrow, Tomorrow
Peace is mine
Tomorrow, Tomorrow, Tomorrow
I dream of another day
Tomorrow, Tomorrow, Tomorrow
World peace is mine",https://genius.com/Les-nubians-demain-jazz-lyrics
Desolée,Princesses Nubiennes,1998,"Désordre organisé
Par la loi et ses soldats
Hommes et femmes condamnés
De sa colonne dorée
Il dessine des schémas
Des plans sinistres perdus d'avance
Car les temps changent
Les vents se sont levés
Les temps changent
Nul ne peut l'ignorer
Désolée
Désolée, il le sait
Qu'on est toujours aussi bas`
Il avance les yeux fermés
Et piétine nos jeunes bras
Désolée, il le sait
Ce que nous vivons ici-bas
Il ne croit pas, mais il sait
Que l'on se bat et se battra
Qu'en est-il des promesses
Réponses vaines à la détresse
Plus question de patienter
Assez de faux-semblants
Pour lui qui se dit intelligent`
Ce géant sans sentiment
Car les temps changent
Regarde de tous côtés
Les temps changent
Nul ne peut l'ignorer
Désolée
Désolée, il le sait
Qu'on est toujours aussi bas`
Il avance les yeux fermés
Et piétine nos jeunes bras
Désolée, il le sait
Ce que nous vivons ici-bas
Il ne fait rien, mais il sait
Que l'on se bat et se battra
Assez de souffrances
Assez d'ignorance
Assez de misère
Assez de larmes versées
Assez de pouvoir",https://genius.com/Les-nubians-desolee-lyrics
Bebela,Princesses Nubiennes,1998,"Bebela, bebela
Ici tout va commencer
Bebela, bebela
Ici tout va commencer
100 choses à faire
10 000 à entreprendre
Le choix doit se faire
Mais quelle direction prendre
Assez de cette ville, la terre est si grande
Et celle de mes ancêtres qui ne cesse de m'attendre
Je cherche le sérum du bonheur
Ma main ne peut le saisir
Pourtant je sens venir l'heure
Attention
Un jour tout peut basculer
Bebela, bebela
J'implore Son Nom
Bebela, bebela
Ici tout va commencer
Bebela, bebela
Ici tout va commencer
Sans argent, ni billet
L'horizon semble bouché
Au détour d'un tunnel m'est venu l'Idée
Celle de m'accrocher
De faire de mon rêve la plus belle réalité
Oui je me battrai pour une nouvelle destinée
Je cherche le sérum du bonheur
Ma main ne peut le saisir
Et je vois tourner les heures
Attention
Un jour tout peut basculer
Bebela, bebela
J'implore Son Nom
Bebela, bebela
Ici tout va commencer
Bebela, bebela
Ici tout va commence",https://genius.com/Les-nubians-bebela-lyrics
