title,album,year,lyrics,urls
Sol Pleureur,Entre Deux Je,2005,"J'marche le parc est désert
Et je vois ce banc au loin qui m'appelle
Et deux, trois gosses qui jouent
Et moi j'm'assieds
Au sol quelques mots à la craie
Huit cases l'enfer et le ciel
Un caillou , oh la vie éternelle
Le vent soulève les feuilles mortes de mon cœur
Et moi j'reste là assise sous un sol pleureur",https://genius.com/Kayna-samet-sol-pleureur-lyrics
Le Barreau Des Coeurs,Entre Deux Je,2005,"La nuit tombe j'ai froid d'jà une pige que t'es là-bas
J'en ai marre d’être seule à faire les cents pas tous les soirs
T'écrire ces lettres et ne plus y croire
J'comprends pas c'qu'ils nous veulent
Demain j'vais devoir me taper 100 bornes
Pour une demi-heure à peine
Ils ont pas de cœur, j'ai trop la haine

J'y laisse ma force et mon sang
J'te laisserai jamais dedans
Et j'te jure que tant que tu seras pas revenu
Moi j'serai là comme au début
T'es mon frère, t'es ma chair

J'ai mal mais t'inquiètes jusqu'à la mort, je serai là
J'y mettrai toutes mes forces
J'ai mal t'es mon frère jusqu'à la mort, je serai là
J'me battrai pour qu'tu sortes

Et j'ai pas dormi de la nuit
J'attends patiemment qu'on m'appelle
J'essuie mes larmes, faut pas faiblir
Et j'te donnerai ma vie tellement je t'aime
Tellement je t'aime mais seulement tu pouvais pas sortir

J'y laisse ma force et mon sang
J'te laisserai jamais dedans
Et j'te jure que tant que tu seras pas revenu
Moi j'serai là comme au début
T'es mon frère, t'es ma chair

J'ai mal mais t'inquiètes jusqu'à la mort, je serai là
J'y mettrai toutes mes forces
J'ai mal t'es mon frère jusqu'à la mort, je serai là
J'me battrai pour qu'tu sortes

Moi j'serai là, j's'rai là, j's'rai là
Oh ouais et j''attendrai jusqu'à la mort
Ouais t'inquiètes, ouais je t'attendrai
Oh jusqu'à la mort, je serai là
J'y mettrais toutes mes forces

Mal t'es mon frère
Jusqu'à la mort, je serai là
J'me battrai pour qu'tu sortes
J'ai mal mais t'inquiètes
Jusqu'à la mort, je serai là
J'me battrai pour qu'tu sortes
J'ai mal mais t'inquiètes
Jusqu'à la mort, je serai là
J'me battrai pour qu'tu sortes",https://genius.com/Kayna-samet-le-barreau-des-coeurs-lyrics
Underground,Entre Deux Je,2005,"Oooh ohhhh hééy ooohnoono

96, à l'école des halls, du beat-box
Ouais j'lache mes phases sur break-beat avec les autres
J'avais que seize piges, j'dansais sur ""Mister Loveman""
J'grattais des rimes, j'avais le sac à dos rempli de textes mon pote
Un mic, du son, un poste, les dernières paires de Nike et yo
On restait là des heures dans l'froid, on bougeait pas du bloc
On faisait tourner Nas, 2pac et B.I.G
C'était tout pour l'hip-hop, ouais et no V.I.P

Underground Underground Underground
Ouais c'était Love, Unity et des potes pleins la M.J.C Underground
Ouais on était mc, graffeur, breaker ou Dj

A l'aurore, on remontait des sous-sols
C'était p'tit déj', grec-frites ou McDo
Les yeux défoncés par la clope
J'distribuais nos tracts et nos flys, c'était l'system D, et street-promo
Jusqu'à ce que mort s'en suive mon pote
Un casque, du son en poche, bas d'survet' Adidas et yo
On pointait nos stickers dans l'tas et rien à foutre des autres
On faisait tourner En Vogue, Zhané, Mary J, c'était tout pour le hip-hop
Ouais et nos vies après

Underground Underground Underground
Ouais c'était Love, Unity et des potes pleins la M.J.C Underground
Ouais on était mc, graffeur, breaker ou Dj

Et ouais c'est pour tous ceux qui s'battent
Ceux qui dansent et qui graffent
La nuit le long des rails
Ouais pour tous ceux d'en bas qui déboule dans les rues, qui font péter l'son
Pour tous les B-boy
 x4
Underground Underground Underground
Ouais c'était Love, Unity et des potes pleins la M.J.C Underground
Ouais on était mc, graffeur, breaker ou Dj",https://genius.com/Kayna-samet-underground-lyrics
Ça va aller,Planète Rap 2016,2016,"Faut me laisser
J’ai des rêves et des projets et j'dois avancer
Sans regretter
Ça va aller
J’ai ma famille, j’ai le smile et j’ai la santé
Oh, je dois avancer

On a tous des tonnes de galères dans la tête
Tous les problèmes, moi, j'les jette par la fenêtre

Ça va aller
Ça va aller
Tant qu'le soleil brille, t’inquiète pas
Ça va aller
Dans la vie il faut toujours positiver
Et penser que chaque jour pourrait être le dernier
La la la la la la la la la la la la la
La la la la la la la la la la la la la
La la la la la la la la la la la la la
Tant qu'le soleil brille t’inquiète pas
Ça va aller

Qui peut m’arrêter ?
J’ai la pêche et des idées et j'dois avancer
Sans m’arrêter
Ça va changer
Après l’hiver c’est l’été, tout va s’arranger
Oh, j'dois avancer

On a tous des tonnes de galères dans la tête
Tous les problèmes, moi, j'les jette par la fenêtre

Ça va aller
Ça va aller
Tant qu'le soleil brille, t’inquiète pas
Ça va aller
Dans la vie il faut toujours positiver
Et penser que chaque jour pourrait être le dernier
La la la la la la la la la la la la la
La la la la la la la la la la la la la
La la la la la la la la la la la la la
Tant qu'le soleil brille t’inquiète pas
Ça va aller

Et j’ai cette mélodie dans la tête
Aujourd’hui j’ai qu’une envie c’est faire la fête
Tous mes problèmes, je les jette par la fenêtre
Profiter d'la vie sans penser à demain

Ça va aller
Ça va aller
Tant qu'le soleil brille t’inquiète pas
Ça va aller
Dans la vie il faut toujours positiver
Et penser que chaque jour pourrait être le dernier
La la la la la la la la la la la la la
La la la la la la la la la la la la la
La la la la la la la la la la la la la
La la la la la la la la la la la la la",https://genius.com/Kayna-samet-ca-va-aller-lyrics
Je t’aimais,Thug Wife,2014,"Tu m'a fait tomber les armes, en toi je me vois
Tu soignais mes bleus à l'âme, ma vie s'est apaisée
T'as su me redonner, ce qu'on m'avait volé, avant toi
Mes matins n'étaient plus les mêmes je me sentais voler
Et juste ta main dans la mienne me faisait décoller
J'aimais c'que tu m'offrais, nous deux c'était trop vrai
Pour une fois

Je t'aimais, je t'aimais
Comment t'as pu m'blesser ?
Comment t'as pu m'laisser loin de toi ?
Je t'aimais, je t'aimais
Et les jours sont passés
Personne t'a remplacé
J'veux que toi

Je t'aimais dans mon royaume, tu étais le roi
Au milieu de tous les autres, toi tu m'illuminais
Mon cœur était malade, ma vie était banale avant toi
Ton projet me donnait des ailes, m'aidait à avancer
Dire que tout ça n'est plus réel, j'veux même pas y penser
Ma peine me fait trop mal
Mon cœur est en cavale sur tes pas

Je t'aimais, je t'aimais
Comment t'as pu m'blesser ?
Comment t'as pu m'laisser loin de toi ?
Je t'aimais, je t'aimais
Et les jours sont passés
Personne t'a remplacé
J'veux que toi

J't'ai donné ma life, toi t'as tout gâché
J'voulais pas qu'tu partes moi j'voulais tout recommencer
Et pourquoi tu me fais si mal, moi j't'ai tout donné
J'voulais pas qu'tu partes moi j'voulais tout recommencer
Depuis dans ma vie tout va mal, j'me sens abandonnée
Ma mère m'avait prévenue, et j'aurais dû l'écouter
Et t'façon maintenant c'est trop tard, tout ça c'est du passé
Fallait que j'm'en aille pour pouvoir tout recommencer

Je t'aimais, je t'aimais
Comment t'as pu m'blesser ?
Comment t'as pu m'laisser loin de toi ?
Je t'aimais, je t'aimais
Et les jours sont passés
Personne t'a remplacé
J'veux que toi",https://genius.com/Kayna-samet-je-taimais-lyrics
My love,Thug Wife,2014,"J'étais seule, froide, écœurée à jamais
Perdue dans ma tristesse et je ne cherchais plus aucun remède
Froide, glacée par les regrets
Le temps était si long et j'ai presque failli perdre la tête
Toi, tu es comme un secret qu'on n'partage pas
T'as ressuscité mon cœur, t'es my love
Et ouais t'es my love

Je t'aimerai, pour de vrai
Je te donnerai le peu que j'ai
Te quitter, ça jamais
J'voudrais rester ne rien changer
Maintenant qu't'es là, plus rien ne peut m'arriver
Sur tous les toits, je crierai qu'j'suis délivrée
My love, my love, my love, my love
Toi t'es my love, my love, my love, my love

Laisse toi prendre dans mes filets
Faire le tour du monde sur mon corps, moi je serais ton remède
Voir toutes ces étoiles briller, perdue dans tes yeux
Je n'ai plus besoin de faire appel à l'aide
Toi, celui que j'attendais
J'ai fais une croix sur mes peurs le jour où t'es devenu my love
Et ouais t'es my love

Je t'aimerai, pour de vrai
Je te donnerai le peu que j'ai
Te quitter, ça jamais
J'voudrais rester ne rien changer
Maintenant qu't'es là, plus rien ne peut m'arriver
Sur tous les toits, je crierai que j'suis délivrée
My love, my love, my love, my love
Toi t'es my love, my love, my love, my love

Laisse moi, visiter ton ciel, maintenant pour toi je suis prête (si tu es prête)
Tes bras me donnent des ailes, aujourd'hui pour toi je suis prête
Toi tu n'es pas qu'un mirage, aime moi, laisse moi être ta reine (être ma reine)
Je le vois sur ton visage, je le sens dans ta main et dans la mienne (my love)

Je t'aimerai, pour de vrai
Je te donnerai le peu que j'ai
Te quitter, ça jamais
J'voudrais rester ne rien changer
Maintenant qu't'es là, plus rien ne peut m'arriver
Sur tous les toits, je crierai que j'suis délivrée
My love, my love, my love, my love
Toi t'es my love, my love, my love, my love",https://genius.com/Kayna-samet-my-love-lyrics
Ghost,Thug Wife,2014,"Sa place est restée vide la nuit quand je m'endors
Les anges me l'ont repris, je n'ai que son fantôme
J'arrive pas à m'dire, que tout est fini, et qu'il est plus là
Que le paradis, lui a ouvert le creux de ses bras

Et les aiguilles de l'horloge, ont cessés de tourner
Alors ils disent que j'suis folle, je lui parle en secret

Alors je l'imagine toujours à mes cotés, car je l'aime
Je l'aime, je donnerais toute ma vie pour qu'il revienne
Je n'ai que des souvenirs, il est temps que j'l'oublie
Mais sans lui je meurs, mon cœur est vide, j'devrais l'oublier

Je crois qu'il va revenir je l'entend me parler
Il était mon avenir je le trouvais parfait
Et j'repense à lui, à son sourire, rempli de douceur
J'arrive pas à m'dire que tout est fini, que j'suis toute seule

Et les aiguilles de l'horloge, ont cessés de tourner
Alors ils disent que j'suis folle, je lui parle en secret
 x2
Alors je l'imagine toujours à mes cotés, car je l'aime
Je l'aime, je donnerais toute ma vie pour qu'il revienne
Je n'ai que des souvenirs, il est temps que j'l'oublie
Mais sans lui je meurs, mon cœur est vide, j'devrais l'oublier

J'devrais l'oublier, l'oublier, l'oublier
J'devrais l'oublier, l'oublier, l'oublier
J'peux pas l'oublier, l'oublier, l'oublier
J'peux pas l'oublier, l'oublier, l'oublier",https://genius.com/Kayna-samet-ghost-lyrics
J’ai Prié,Thug Wife,2014,"Est-ce que Dieu va m'pardonner, j'ai du avorter
Je n'étais qu'une ado
C'est une vie, un enfant que j'ai tué
Comment oublier que j'ai donné la mort
C'est mon reflet que j'ai longtemps détesté
Comment oublier, la vie dans mon corps
A l’hôpital j'ai longtemps hésité
Comment l'élever, comment l'assumer à 15 ans

Et j'ai pleuré, pleuré
J'ai souffert en silence
Et j'ai demandé aux anges de le prendre
 x2
Et j'ai prié, j'ai prié, j'ai prié
Que Dieu te garde, non je n'voulais pas
Que Dieu me pardonne

Et la vie a continué, j'ai laissé passer
Le temps et la chance
Moi qui rêvais de voir ton sourire briller
J'regarde mes amies devenir maman
Et c'est le destin qui nous a séparé
Souvent j'imagine la vie autrement
Mon cœur est sourd et mon cœur en est gravé
Comment réparer, comment apaiser la conscience

Et j'ai pleuré, pleuré
J'ai souffert en silence
Et j'ai demandé aux anges de le prendre
 x2
Et j'ai prié, j'ai prié, j'ai prié
Que Dieu te garde, non je n'voulais pas
Que Dieu me pardonne",https://genius.com/Kayna-samet-jai-prie-lyrics
Bousillée,Thug Wife,2014,"Il avait les mots
J'étais sous le charme
Ado sous le préau, préau, préau
Il avait les clés de mon vague à l'âme
Il était mon héros, héros, héros
J'ai masqué les bleus sous le mascara
Je suis tombée de très haut, très haut, très haut
Vivre sous les coups d'un homme est un fléau, fléau, fléau

Bousillée, bousillée, bousillée
Il m'a bousillée
M'a bousillée, bousillée, bousillée
Il m'a bousillée

Maintenant j'vis dans la peur
Je n'sens même plus la douleur
Chaque jour je le maudis
J'ai perdu mes repères
Les coups pleuvent à toute heure
Je n'sens même plus la douleur
Moi qui voyais en lui un mari et un père
Et j'ai prié toute seule
J'ai déjà trop souffert
J'ai pas voulu partir aujourd'hui je le paye
Tout ça c'est fini, je n'me laisserai plus jamais faire

Bousillée, bousillée, bousillée
Il m'a bousillée

C'était lui ou moi
Je l'ai su trop tard
C'est pas mon Roméo-méo-méo
J'ai perdu du poids
Je faisais peine à voir
Le moral à zéro, zéro, zéro
J'aurais pu m'enfuir mais j'ai fais le choix de ranger mon égo, égo, égo
Vivre sous les coups d'un homme est un fléau, fléau, fléau

Bousillée, bousillée, bousillée
Il m'a bousillée
M'a bousillée, bousillée, bousillée
Il m'a bousillée

Maintenant j'vis dans la peur
Je n'sens même plus la douleur
Chaque jour je le maudis
J'ai perdu mes repères
Les coups pleuvent à toute heure
Je n'sens même plus la douleur
Moi qui voyais en lui un mari et un père
Et j'ai prié toute seule
J'ai déjà trop souffert
J'ai pas voulu partir aujourd'hui je le paye
Tout ça c'est fini
Je n'me laisserai plus jamais faire
Et j'encaisse les coups
J'arrive plus à voir le bout du tunnel
J'ai eu peur qu'il devienne fou
Et qu'un jour il en vienne à me tuer

Bousillée, bousillée, bousillée
Il m'a bousillée
M'a bousillée, bousillée, bousillée
Il m'a bousillée",https://genius.com/Kayna-samet-bousillee-lyrics
Supagirl,Thug Wife,2014,"Pas un seul signe de toi
Tu rentre tard le soir
T'es potes passent avant moi
T'es incapable de m'parler
Et toi tu fais ta life, et moi j'ai laisser aller
J'ai du faire avec t'es défauts, mais je n'vais plus chialer

Supagirl, yeah
Supagirl, yeah
Supagirl, yeah
Mais c'est fini oublis moi
Je suis une supagirl, yeah
Supagirl, yeah
Supagirl
Et ne reviens pas

Maintenant tu sais qui je suis
Tu ne l'emporteras pas au paradis
Un jour ou l'autre il faut bien payer le prix
Et tu sauras que ma valeur se mérite
La meilleur c'était moi, j'ai plus rien à t'donner

Supagirl, yeah
Supagirl, yeah
Supagirl, yeah
Mais c'est fini oublis moi
Je suis une supagirl, yeah
Supagirl, yeah
Supagirl
Et ne reviens pas, j'ai plus rien à t'donner

Tu viens toquer chez moi, charger de Louboutin
Tu croyais m'acheter moi, s'te plais retourne d'où tu viens
J'suis pas ce genre de filles, dans les carré VIP
Tu peux rouler en Ferrari, j'en est rien à cirée

Supagirl, yeah
Supagirl, yeah
Supagirl, yeah
Mais c'est fini oublis moi
Je suis une supagirl, yeah
Supagirl, yeah
Supagirl
Et ne reviens pas

Maintenant tu sais qui je suis
Tu ne l'emporteras pas au paradis
Un jour ou l'autre il faut bien payer le prix
Et tu sauras que ma valeur se mérite
La meilleur c'était moi, j'ai plus rien à t'donner

Supagirl, yeah
Supagirl, yeah
Supagirl, yeah
Mais c'est fini oublis moi
Je suis une supagirl, yeah
Supagirl, yeah
Supagirl
Et ne reviens pas, j'ai plus rien à t'donner

Hey
Hey, supagirl
Hey, supagirl
Et ne reviens pas
Et ne reviens pas
Hey",https://genius.com/Kayna-samet-supagirl-lyrics
Mon Paradis,Thug Wife,2014,"C'était une belle journée de soleil
On marchait sur la promenade des anglais
Petite filles, je courais, sautais dans tes bras à la sortie d'l'école
Dans mon rêve j'écrivais des poèmes
J'me voyais te les chuchoter à l'oreille
Et je pensais pouvoir toucher les étoiles
Là haut sur tes épaules

J'ai rêvé que je te serrais dans mes bras
Que tes mains me réchauffaient quand j'avais froid
Et ton ombre pouvait marcher dans mes pas
Papa repose en paix, repose en paix
Ils te diront c'est la vie t'en as vu d'autres
Un beau jour le paradis t'ouvre ses portes
Moi j'ai promis à maman de rester forte
Papa repose en paix, repose en paix

Notre histoire est cachée dans nos rêves
Je me souviens de chaque sapin de Noël
Etre auprès de toi était déjà pour moi le plus beau des cadeaux
J'te voyais souriant dans mon sommeil
J'espérais que jamais rien ne me réveille
Et tu seras toujours présent dans ma mémoire
J'ai ta voix qui résonne
Reste, reste, reste, reste, auprès de moi
Reste, reste, reste, reste, auprès de moi
Reste, reste, reste, reste, auprès de moi
J'ai ta voix qui résonne

J'ai rêvé que je te serrais dans mes bras
Que tes mains me réchauffaient quand j'avais froid
Et ton ombre pouvait marcher dans mes pas
Papa repose en paix, repose en paix
Ils te diront c'est la vie t'en as vu d'autres
Un beau jour le paradis t'ouvre ses portes
Moi j'ai promis à maman de rester forte
Papa repose en paix, repose en paix

Reste, reste, reste, reste, auprès de moi
Reste, reste, reste, reste, auprès de moi
Reste, reste, reste, reste, auprès de moi
J'ai ta voix qui résonne
Reste, reste, reste, reste, auprès de moi
Reste, reste, reste, reste, auprès de moi
Reste, reste, reste, reste, auprès de moi
J'ai ta voix qui résonne

J'ai rêvé que je te serrais dans mes bras
Que tes mains me réchauffaient quand j'avais froid
Et ton ombre pouvait marcher dans mes pas
Papa repose en paix, repose en paix
Ils te diront c'est la vie t'en as vu d'autres
Un beau jour le paradis t'ouvre ses portes
Moi j'ai promis à maman de rester forte
Papa repose en paix, repose en paix

Repose en paix
Repose en paix",https://genius.com/Kayna-samet-mon-paradis-lyrics
Kingston,Thug Wife,2014,"Ces matins ou le réveil se met à sonner, pas envie de faire l'effort
Laissez moi, n'essayez pas de me résonner, pas envie de faire l'effort
Déplacer des montagnes, toujours être forte
Sur la boussole de mon destin j'ai faillis perdre le nord
J'ai retrouvé le sourire en fouillant dans mes poches
J'ai vu le monde changer d'époque et de fusil d'épaule
Dans mon paradis, j'm'imagine parler
Une autre vie qui m'enlèverais l'envie de m'en aller
J'ai choisis de tout dire et d'assumer mes fautes
Les coups du sort mon fait grandir, j'ai trop courbé le dos

Mais ça c'est finit, finit, finit, finit, finit, finit
Mais ça c'est finit, finit, finit de faire l'effort
Tout ça c'est finit, finit, finit, finit, finit, finit
Tout ça c'est finit, finit, finit de faire l'effort

Oh, oh, j'ai rêvé d'être libre et de claquer la porte
Oh, oh, pouvoir faire le vide et crier haut et fort
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah

Renvoyé de mon taf, j'ai quitté mon poste
J'ai pas envie de faire la gueule ou de gifler mon boss
J'ai décidé d'arrêter de pleurer sur mon sort
D'envoyer tout balader, ouais j'ai même coupé mon phone
M'évader d'ici, partir sur un voilier
Payer mes dettes et rayer mon nom de la boîte aux lettres
Je n'ai qu'une seule envie, représenter les nôtres
Alors je donne de ma personne pour faire chanter les mots

Mais ça c'est finit, finit, finit, finit, finit, finit
Mais ça c'est finit, finit, finit de faire l'effort
Tout ça c'est finit, finit, finit, finit, finit, finit
Tout ça c'est finit, finit, finit de faire l'effort

Oh, oh, j'ai rêvé d'être libre et de claquer la porte
Oh, oh, pouvoir faire le vide et crier haut et fort
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah

Oh
C'est finit
Oh, ah
C'est finit, finit
Tout ça c'est finit
C'est finit, finit
Tout ça c'est finit

Oh, oh, j'ai rêvé d'être libre et de claquer la porte
Oh, oh, pouvoir faire le vide et crier haut et fort
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah",https://genius.com/Kayna-samet-kingston-lyrics
No Money,Thug Wife,2014,"On a tous déserté les bancs de l'école
J'voudrais réussir mais je n'ai pas les loves
Tous les mois le même enfer
Tous les mois y'a tout à refaire
J'suis pas née dans la soie
Moi jsuis plutôt née dans la merde
J'ai su gardé la foi
J'voudrais faire honneur à ma mère
J'aimerai trouver la paix, j'veux garder le moral
Mais cette vie m'a épuisée, il est temps que j'me taille

Et le système nous a volé
Perdue et isolée
A mes 18 ans moi j'ai vu tous mes rêves s'envoler
On veut s'poser ailleurs des billets sous l'oreiller
La misère nous étouffe et j'entends nos démons crier
J'ai pas le temps j'ai plus la force
J'ai pas d'argent rien dans les poches
Épuisée, épuisée
Blasée de la life

Money, money, trop besoin de monnaie
Tous les jours raquettés par l'état besoin de monnaie
Quand le ventre crie difficile de le bâillonner
Surtout quand c'est celui de mes héritiers, mes bébés
Faut la CB d'un fouteux pour mes projets
Fatigué de toujours encaisser que des rejets
Ici tout va mal blasé de la life besoin d'une péridurale
Pour que tous mes rêves puissent accoucher
Ma couleur de peau, mon swag, mon adresse
M'ont souvent fermé les portes, délit de faciès
Toujours voulu dans les poches des liasses de l'espèce
Afin d'pouvoir mettre à gauche, remplir mes assiettes
Mais les années défilent et là j'suis épuisé
J'ai perdu l'espoir de voir mes chaînes brisées
J'ai perdu la force de croire à mes heures de gloires
Je n'veux pas qu'on puisse me voir m'enliser
Kayna

Et le système nous a volé
Perdue et isolée
A mes 18 ans moi j'ai vu tous mes rêves s'envoler
On veut s'poser ailleurs, des billets sous l'oreiller
La misère nous étouffe et j'entends nos démons crier
J'ai pas le temps, j'ai plus la force
J'ai pas d'argent, rien dans les poches
Épuisée, épuisée
Blasée de la life
 x2
La vie m'a épuisé, la la la vie m'a épuisé, j'répète
La vie m'a épuisé, la la la la vie m'a épuisé
J'ai besoin de canaliser be-besoin de canaliser
Besoin de me réaliser mais la la la vie m'a épuisé",https://genius.com/Kayna-samet-no-money-lyrics
Oh Mamma,Thug Wife,2014,"J'ferais plus d'effort
J'ferais plus d'effort
Plus d'effort
Plus d'effort

Oh ma life c’est traîner dehors
Oh  mamma j’ferais plus d’effort
J’ai essayé, essayé, essayé
Essayé, essayé, essayé

Laissez tomber vous nous prenez pour des marionnettes
J’ai du sonner, téléphoner, harceler de lettres
Les diplômes, moi, j’les ai eu pour toi
Mais j’ai l’sentiment qu’on m’dit gentillement qu’on a pas besoin de moi
J’enchaîne les p'tits boulots
Je ne perd pas la foi
Je sors la tête de l’eau
J’fais 3 milliards de choses à la fois
Mais tout sa ça tarde à payer
Fatigué de monnayer
J’ai donné, j’ai balayé
Pourtant j’ai tout essayé
 x2
Oh ma life c’est traîner dehors
Oh  mamma j’ferais plus d’effort
J’ai essayé, essayé, essayé
Essayé, essayé, essayé

Rien à foutre tout vos conseil on grandit sans modèle
Sa fait longtemps qu’ici on croit plus au Père Noël
Mes refrés s’cament
Nos pères prennent de l’âge
Et mes sœurs se perdent dans leurs apparences et leurs maquillages
Qu’est c’qu’on attend de moi
Un canon sur la tempe
On nous laisse pas le choix
Chaque jour le prix de la vie augmente
Prendre une arme et tout déblayer
Plus de factures à payer
Une retraite ensoleillé
Plus besoin de m’réveiller
 x2
Oh ma life c’est traîner dehors
Oh  mamma j’ferais plus d’effort
J’ai essayé, essayé, essayé
Essayé, essayé, essayé",https://genius.com/Kayna-samet-oh-mamma-lyrics
Destinée,,2012,"Booba
J'ai abrégé les études pour sortir des disques. J'ai vite appris le huitième
Art dans les rangs du béton armé
Trucs de ouf, pas toujours aisé, rude, malfrat par habitude
Docteur, j'fais une fausse couche parce que la rue m'a baisé
Si on assure ? A l'aise, 92 trop balaise cous', arrête avant qu' les schmitts
Viennent à la rescousse. Brave, j' défraie la chronique
Tant qu' j' serais dans la street, le groove sera grave cocu, Brigitte sera dans
La cave
Eh beleck, c'est du haut d'gamme pas d'amalgame gamin, mon son ramène sur
Neptunes mon amertume
Mon crew mène, combat la race humaine ; si tu t'en tires avec des prothèses
C'est qu' Dieu te protège. Et si un jour on m'entend plus sur le disque ce sera
A cause de ceux qui sucent, trahissent, scuse pour le beef
Tu parles de femmes, de voitures, de biz et tout mais tes royalties,5 ou 6 Royal
Cheese c'est tout
{Refrain:}
Tu peux pas contrôler ma destinée
C'est pas la peine, c'est pas la peine
Tu peux pas imiter, sois pas dégoûté
N'ai pas la haine, n'ai pas la haine
Booba
Ben alors ! on veut m'empêcher d'exercer, me faire passer les pinces
Rouge sang sont mes versets
Des nègres ont des chattes et des eins. Comment ça j' suis pire que Joey Starr
Dans les journaux, coupables
Voilà les titres, 22 voilà les chtars, 92 voilà l'équipe
J' t'explique la scène, qui veut ma peau perdra la sienne, kho
Froids sont les repas dans nos assiettes
Allo c'est B2O encore en chien d' chiennes, les hyènes ressentent la tumeur
Moi je suis d'humeur palestinienne
Des gouttes de sang et pas d' francs malheureusement, et yo
J'ai pris des cartons, j'ai trop tiré la vie par le maillot
J' ramasse avis et conseils à la pelle
Qui veut la paix, prépare la guerre, j'te l' rappelle
Mes khos auront mon soutien jusqu'à c' que j' rende l'âme, d'où j' viens, pour
Un gramme ça finit en drame
Kho écoute bien, la vie c'est qu'une seule mi-temps, trop de plombs dans
L'autopsie, les MC meurent en imitant le 9.2.I
{au Refrain}
Kayna Samet
J'suis là debout, j' trouve pas le sommeil
J'y arrive pas mais pourtant j'essaye
Seule ce soir face à cette feuille blanche, j'y vais cash j' me dis que
La vie est trash , j' maudis toutes ces fois où j' prend sur moi
Les coups sont durs mais j' reste froide et j' me relève avec plus de rage au ventre
Et sur mes lèvres, et je sais le mal qu'ils nous veulent et
C'est la merde mec tant qu' tu m' portes le mauvais oeil
{au Refrain, x2}
Booba
Tu peux pas imiter
Sois pas dégouté
9.2",https://genius.com/Kayna-samet-destinee-lyrics
Le Prix à Payer,,2012,"Je vivais un cauchemar
Il m'a violé tu ne l'as pas vu
Quand je criais au secours
Toi tu ne m'as jamais entendue
Oh mais...attends!
Les traces que j'avais sur mon corps
C'est lui qui me les a faites
J'ai trop pleuré sur mon sort
J'peux pas croire que cet homme soit mon père
{Refrain:}
Oh Oh Ouh...
Je ne le laisserai jamais
Te refaire souffrir comme il l'a fait
Je me sens si sale, j'aimerais qu'il paie
J'ai mal...
A présent tu peux dormir en paix
Je garde un oeil sur toi baby
Je prie et le temps te fera oublier
Ton père à jamais...
Devines ce qu'il m'a fait ?
Il rentrait saoul, te frappait
Après comme si de rien était
Te disait je t'aime, Oh non
Et toi la nuit tu priais
En pleurant pour que ta mère t'entende et revienne
Qu'aurait-elle pensé de lui?
Mais surtout de moi
Ces dernières volontés étaient que je prenne soin de toi
Qu'adviendra-t-il de nous?
La tête vers le ciel, je suis à genoux
Et crie mon dégoût
{au Refrain}
Ouah, ouah...
Je m'en veux chaque jour, chaque nuit , chaque heure
Comment veux-tu que ça aille si tu as mal
Il nous a brisés
Oh wouah, wouah...
Je le déteste tant, j'aimerais qu'il meurt
Comment veux-tu que ça aille si tu as mal
Il nous a brisés
{au Refrain}",https://genius.com/Kayna-samet-le-prix-a-payer-lyrics
Bye bye,,2018,"Bye-bye
Bye-bye
Bye-bye
Bye-bye
La galère c’est pas pour moi
Bye-bye, bye-bye
Bye-bye

Les p’tits boulots ouais j’ai tout fait
J’me dis comment font les autres
Faut des lovés faut des lovés
Le salaire de Ronaldo, (tailler, tailler)
J’veux plus prendre le métro moi je veux tailler, (tailler)
Sur une plage de Monaco 
Mais j’veux des billets billets 
Des dollars et des euros 
Moi je veux briller briller

Bye-bye
Bye-bye
Bye-bye
Bye-bye
La galère c’est pas pour moi
Bye-bye, bye-bye
Bye-bye

J’dois m’en aller j’vais suffoquer
J’veux du soleil sur ma peau
Fuck le loyer fuck le tro-mé
Je porte trop sur mon dos
Sur un transat je veux m’poser
La douceur du sable chaud
Laisser aller, laisser aller
Je n’veux plus me lever tôt
En mode avion j’veux voir voir de mon hublot
Ici tout est gris on te prend de haut
Laisser moi sur mon nuage ouais là j’y vais
Je me barre, loin de là
J’ai besoin de chaleur

Bye-bye
Bye-bye
Bye-bye
Bye-bye
La galère c’est pas pour moi
Bye-bye, bye-bye
Bye-bye

Bye-bye
La galère c’est pas pour moi, pas pour moi
C’est pas pour moi, pas pour moi
La galère c’est pas pour moi, pas pour moi
Bye bye

Bye-bye
Bye-bye
Bye-bye
Bye-bye
La galère c’est pas pour moi
Bye-bye, bye-bye
Bye-bye

Bye bye
Bye bye
Bye bye
C’est pas pour moi",https://genius.com/Kayna-samet-bye-bye-lyrics
